E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
26.911,0.569395,6.21119,13984.7,3636.63,0.569114,133790,953550,133535,-8259.65,92600.9,3.73102e+06,-134466,15063.6,-93890.8
66.8004,0.229778,2.31056,14087.3,3576.48,0.23563,158712,953653,-105932,118186,38480.8,3.73096e+06,111779,-114197,-33748.5
50.269,0.114251,2.63549,14186,3460.26,0.118118,162739,953751,-141689,80051.1,19357.8,3.73084e+06,142266,-72911.6,-15860.5
11.9479,0.0146865,6.15578,13654.6,3993.41,0.00181774,160764,953220,159062,-23334.1,292.228,3.73137e+06,-171942,10447,-10620.3
31.0316,0.231282,5.92739,13944.7,3682.62,0.240346,157713,953510,147877,-54826.3,39050.3,3.73106e+06,-152167,57036.4,-32537.7
32.7718,-0.946279,3.52581,14213,3414.53,-0.947793,52310.9,953778,-48803.1,-18833.1,-155479,3.73079e+06,49276.5,23437,149962
49.4396,0.211174,0.265746,13794.6,3852.34,0.206675,158104,953360,152624,41262.6,33397.2,3.73123e+06,-158973,-44363,-38633.1
30.6922,0.936568,5.41936,14153.6,3468.46,0.937862,56804.4,953719,37166.4,-42958.2,153526,3.73085e+06,-36999.2,45453.6,-149779
54.8698,0.621495,2.54901,14028.9,3621.73,0.615048,128500,953594,-107051,71078.6,100234,3.731e+06,102226,-72738.4,-106166
41.3503,0.784324,4.30355,14098.8,3544.56,0.776858,102875,953664,-39922,-94813,126921,3.73092e+06,41472.6,85287.9,-132070
37.5096,-0.52583,0.26435,13782.4,3852.96,-0.530119,136957,953348,132263,35550.5,-85625.3,3.73123e+06,-140531,-39021.8,86406.9
44.9139,-0.85496,3.18207,14091.3,3544.7,-0.852867,85281.2,953657,-85230.5,-2941.48,-139302,3.73092e+06,81979.9,5315.75,140316
19.6445,-0.54109,3.96772,14225.8,3390.15,-0.537125,138434,953791,-93065.1,-102483,-88151.7,3.73077e+06,92420.1,94366.8,88530.8
55.5514,0.603352,1.88792,13693.9,3972.28,0.599954,128803,953259,-41762.6,121845,96591.2,3.73135e+06,36003.6,-130847,-105882
60.2481,-0.26066,5.32415,14320.8,3347.35,-0.247939,159527,953886,92231.2,-130162,-40827.7,3.73073e+06,-83790.6,124555,49296.7
26.9138,-0.174362,1.2895,14316.5,3319.16,-0.171321,162210,953882,47166.6,155201,-28207,3.7307e+06,-34470,-150684,29336.7
57.7658,-0.0973933,2.62525,14419.8,3237.81,-0.0962668,164474,953985,-143162,80970.3,-15907.3,3.73062e+06,133915,-77219.1,15861.9
35.6144,0.292535,0.134592,14080.9,3549.8,0.300961,155703,953646,154239,21306.6,49138.8,3.73093e+06,-155941,-19468.9,-42177.9
46.8682,-0.635389,4.51674,13958.1,3692.83,-0.640776,124797,953524,-26221.3,-122012,-104161,3.73107e+06,17747.3,129843,101827
45.8058,-0.551371,5.70924,14134.7,3515.23,-0.539551,137733,953700,115965,-74312.9,-88263.6,3.73089e+06,-107887,72354.5,96657.9
78.2194,0.439583,5.95366,14232.5,3447.07,0.430322,148180,953798,139852,-48975,70640.1,3.73083e+06,-134735,41594,-76324.2
35.6815,0.824919,1.67695,14177,3455.82,0.82555,92456.2,953742,-11382.6,91752.8,135253,3.73084e+06,3461.09,-91452.5,-131904
37.6734,0.109174,3.96988,14179,3449.62,0.109211,162865,953744,-109835,-120255,17893.6,3.73083e+06,108912,116449,-17487.3
44.223,0.73519,3.93366,14000.1,3638.1,0.739965,109507,953566,-76487.6,-78367.4,120467,3.73102e+06,82386.7,80156.3,-117991
46.8492,0.915264,3.67158,13905.6,3747.15,0.91702,64710.5,953471,-54671.5,-34618.9,148783,3.73113e+06,64739.8,27810.4,-151603
33.1567,0.493302,1.14795,14062.2,3579.12,0.507527,140588,953628,57326.7,128369,82810,3.73096e+06,-61748.1,-133406,-71303.7
34.2719,-0.238793,1.59347,13771.1,3860,-0.239053,156773,953337,-3945.23,156723,-38596.1,3.73124e+06,2205.45,-164794,40351.3
64.6537,-0.582967,0.840428,13953.3,3702.17,-0.58176,132193,953519,88090.9,98564.2,-94551.4,3.73108e+06,-90097.2,-99809.9,97636.8
44.6406,0.416211,4.45872,14095.5,3544.23,0.408785,149086,953661,-36743.9,-144487,66778.6,3.73092e+06,39156.1,140231,-72360
33.7291,-0.701616,1.27555,13930.4,3694.89,-0.704143,115307,953496,33673.4,110281,-114347,3.73107e+06,-34399.3,-114820,114853
39.8103,-0.624937,3.42511,14103.8,3529.3,-0.61978,128238,953669,-123284,-35299.3,-101276,3.73091e+06,118371,36918.9,104632
60.4142,0.597623,0.517464,14217.2,3436.11,0.600451,131198,953783,114339,64339.3,98514.5,3.73082e+06,-111453,-66344.2,-93828.4
46.8451,-0.41842,1.66073,13994.3,3655.31,-0.406163,148736,953560,-13871.6,148088,-66109.7,3.73103e+06,11122.5,-145759,76769.2
33.9688,-0.0732264,0.894481,14074.5,3550.22,-0.0777336,162742,953640,101978,126828,-12688.9,3.73093e+06,-101248,-127066,9034.71
22.0197,0.57157,6.23001,13973.9,3657.53,0.558308,134938,953539,134696,-8076.28,90807.3,3.73104e+06,-129399,3339.69,-102588
21.7704,0.680641,1.75452,14196.5,3419.32,0.67602,120810,953762,-22217,118749,110831,3.7308e+06,20293.8,-112395,-111613
30.8049,0.0202026,0.731348,14128.4,3503.93,0.0164302,163528,953694,123069,107682,2687.17,3.73088e+06,-114740,-113736,-5674.14
24.2341,0.433235,2.05268,13724.7,3904.13,0.42548,145862,953290,-68159.1,128958,68578.7,3.73128e+06,67954.9,-135270,-78763.8
35.9465,0.00838849,0.588692,13736.9,3910.2,-0.000650097,161252,953302,133174,90922.3,-104.829,3.73129e+06,-145429,-89243.4,-7133.71
66.1446,-0.551835,1.03986,14568.4,3124.47,-0.564637,137086,954134,69743.7,118019,-93784.6,3.7305e+06,-65821.1,-115066,75691.6
42.3623,-0.199648,4.32818,14366,3277.66,-0.19712,161694,953931,-61704.3,-149458,-32511,3.73066e+06,52973.7,143391,32826.9
37.3336,-0.419107,3.00587,14279.1,3353.19,-0.419042,149294,953845,-147818,20943.5,-68901.8,3.73073e+06,142616,-16514.3,66305.6
46.0967,0.266299,3.5029,13920.4,3744.99,0.277377,155963,953486,-146832,-52583.1,45027.6,3.73112e+06,148311,67413.1,-37301.2
25.4096,-0.813832,0.127383,13960.9,3654.79,-0.81273,94720.5,953526,93923.5,12261.5,-132126,3.73103e+06,-94302.2,-11169.6,135060
34.2132,-0.774577,0.379365,13773.7,3862.93,-0.779313,101182,953339,93640.5,38331.4,-125835,3.73124e+06,-104437,-37726.6,128382
43.2419,-0.392209,2.38127,13800,3849.26,-0.381762,149383,953365,-107649,103571,-61702.1,3.73123e+06,113105,-102920,72971.2
42.6997,-0.0877464,0.270049,13794,3854.44,-0.0817517,161048,953359,154747,44607.9,-13210.2,3.73123e+06,-164074,-38481.8,18648.9
31.2686,0.555274,2.44053,13950.1,3673.47,0.559013,134745,953516,-103316,86498.4,90843.8,3.73105e+06,105013,-91427.6,-89507
29.4939,-0.88831,2.69451,13966.9,3655.6,-0.889087,74431.2,953532,-66647.8,33137.2,-144571,3.73103e+06,71041.9,-29438,146121
15.0842,-0.495519,1.2827,14321.2,3292.23,-0.496677,142924,953887,41481.6,136772,-81788.3,3.73067e+06,-35362.1,-131885,76873.5
60.408,-0.505988,4.35568,14251.6,3413.74,-0.50551,141733,953817,-47371.8,-133582,-83038.9,3.73079e+06,56198.4,125534,80889.4
19.6316,0.932667,5.11939,14209.2,3413.43,0.928548,60886.5,953775,23160.5,-56309.4,152301,3.73079e+06,-23769.2,45044.6,-151208
26.7302,-0.0866077,4.47932,14342.7,3289.67,-0.0772692,164303,953908,-38976.3,-159613,-12733.6,3.73067e+06,31854.1,152108,19567.2
32.7003,-0.340014,4.08175,14553.3,3096.31,-0.331172,156642,954119,-92431.7,-126464,-54977.9,3.73048e+06,82718.9,113839,57358.6
24.0439,0.0332935,2.52155,13949.7,3685.39,0.0303619,162430,953515,-130543,96654.3,4933.97,3.73106e+06,140882,-87092.7,-7368.09
33.5602,0.110809,4.51841,14116.9,3508.54,0.10608,162561,953682,-31875.2,-159405,17342.4,3.73089e+06,28804.7,157795,-20942.9
36.7977,0.895496,2.24924,14173.1,3461.2,0.899965,71415.6,953739,-44722.2,55678.6,147424,3.73084e+06,48871.7,-59854.9,-140866
14.5436,0.366993,4.71231,13274.6,4389.77,0.372034,147119,952840,-1447.95,-147111,58965.8,3.73177e+06,-5610.83,169456,-63224.2
55.3758,0.57169,1.25702,14092.7,3553.64,0.568359,134394,953658,41060.7,127968,92836.8,3.73093e+06,-42408.6,-125086,-95178.9
24.2063,0.277066,3.33105,13568.6,4095.14,0.271182,154249,953134,-150848,-32210.4,43458,3.73147e+06,165798,18940.5,-51937.2
35.5144,-0.400207,4.29182,14458.1,3188.6,-0.392404,152191,954024,-63123.8,-138483,-64928.1,3.73057e+06,52877,128597,66688.1
44.1943,-0.659248,2.68342,14177.8,3459.16,-0.657706,123415,953743,-111081,53781,-107757,3.73084e+06,105964,-56175.6,106841
62.9439,0.143177,0.263718,13601,4080.47,0.138254,158905,953166,153835,39821.9,22182.4,3.73146e+06,-164430,-51106.6,-28042.4
25.2158,-0.22089,0.779929,14307.5,3313.52,-0.223552,160426,953873,114239,112631,-36794.7,3.73069e+06,-108557,-108805,33007.2
27.4535,-0.761371,1.86946,14407.3,3234.26,-0.77016,105353,953973,-31527.3,100525,-127206,3.73061e+06,29487.4,-103132,112318
53.3991,-0.0245906,3.52498,13988.8,3655.52,-0.0274809,162673,953554,-150698,-61257.8,-4472.09,3.73103e+06,153755,60157.4,2219.49
31.0789,-0.162088,2.32764,13955.7,3679.75,-0.151316,160669,953521,-109192,117863,-24595,3.73106e+06,115700,-113694,33650.9
54.1681,0.558053,5.49501,14073.1,3598.12,0.561016,135121,953639,92961.7,-98059.9,91573.4,3.73098e+06,-105452,88115.2,-89172.1
29.8073,0.725156,4.53852,13467,4207.71,0.73779,107768,953032,-19463.6,-105996,117787,3.73159e+06,19295.5,128712,-120192
38.5609,-0.957329,3.05256,13839.2,3793.93,-0.957019,46942.1,953405,-46807.1,3558.47,-154899,3.73117e+06,47570.4,-6671.49,161213
29.959,0.586343,5.88459,14007.5,3639.72,0.570303,133766,953573,123568,-51226.8,92870.5,3.73102e+06,-114727,51492.3,-106456
131.163,0.231321,3.85041,13463.2,4300.29,0.225788,155504,953029,-117714,-101611,36041.5,3.73168e+06,132919,111334,-44872.5
40.3885,-0.252584,0.777683,14291.7,3374.07,-0.238157,159767,953857,112059,113878,-39176.8,3.73075e+06,-114150,-98574.3,49164
21.1853,0.628382,5.06993,14091.3,3524.93,0.632202,126551,953657,45440.4,-118112,103260,3.7309e+06,-40299.8,121624,-99365
24.9707,-0.999176,1.45424,14420.8,3211.53,-0.999067,7137.51,953986,-692.905,7103.79,-165092,3.73059e+06,-6489.89,-4493.06,154561
55.5398,0.144527,0.821591,13950.1,3696.66,0.144762,160796,953516,109148,118076,23525,3.73108e+06,-113325,-118996,-23846.2
38.501,0.592012,0.904217,14244.7,3390.66,0.585443,133141,953810,82338.6,104627,96145.5,3.73077e+06,-77220.2,-98296.7,-98299.7
109.007,0.826773,5.34198,14164.9,3545.12,0.820657,93577.8,953730,54140.1,-76326,134393,3.73092e+06,-54175.9,66510.5,-138137
50.2392,0.53774,4.11019,13915.4,3733.84,0.544168,136169,953481,-76146.9,-112888,88320.6,3.73111e+06,84963.6,115364,-85563.2
46.3955,0.452928,0.0516713,14102.1,3534.15,0.455334,145476,953668,145287,7403.15,74400.3,3.73091e+06,-145302,-7947.87,-71991.4
43.5705,0.0135001,5.11764,14097.6,3544.42,0.0220957,163331,953663,65544.3,-149603,3609.79,3.73092e+06,-59547.3,151257,3301.78
44.8384,-0.735265,0.999051,13842.8,3804,-0.742654,108405,953408,58423.9,91314.1,-120218,3.73118e+06,-65401.2,-99632.3,119031
52.3932,-0.646356,1.93909,14008.1,3637.41,-0.651324,123568,953573,-44049,115451,-106066,3.73102e+06,47911.3,-119056,103245
20.2728,-0.272877,1.28314,14029.4,3586.22,-0.278558,156521,953595,45543.5,149749,-45397.1,3.73097e+06,-40441.4,-153080,40968
73.2789,-0.567733,3.4762,14438.5,3240.92,-0.563683,136577,954004,-129435,-43589,-93204.5,3.73062e+06,117382,46341.2,90799.9
22.8563,-0.71787,3.81273,14177.1,3437.2,-0.718811,113899,953743,-88888.9,-71215.6,-117766,3.73082e+06,88967.5,68193.1,114323
27.1714,-0.0663646,4.85633,13790.2,3846.14,-0.0541533,161329,953356,21955.8,-159828,-8749.35,3.73123e+06,-28776,165831,18940.3
23.2193,0.982583,1.71748,14114.5,3512.99,0.980317,32273.7,953680,-3289.62,32105.6,160252,3.73089e+06,8886.98,-21651.7,-160166
32.6316,-0.818761,3.99789,13726.2,3933.18,-0.82968,89981.7,953292,-58196.5,-68628.5,-133735,3.73131e+06,73759.9,79035.6,132850
20.3514,-0.660526,1.90133,14213.8,3411.17,-0.653194,124215,953779,-38820.4,117993,-107155,3.73079e+06,43306.5,-107219,109863
48.6543,0.114866,5.05277,13996.3,3644.24,0.118422,161633,953562,53277.3,-152600,19276.6,3.73102e+06,-57417.5,153641,-16666.4
29.3441,-0.737532,1.20568,14484.5,3168.07,-0.739397,111503,954050,37372,105054,-122455,3.73055e+06,-46977.3,-94402.8,111841
33.0005,0.823014,2.21578,14022.3,3602.53,0.819689,93328.2,953588,-55902.3,74733.4,133552,3.73098e+06,54924.3,-71336.7,-136979
22.7883,-0.526954,4.62311,14011.6,3605.4,-0.520043,139112,953577,-12013.6,-138593,-84698.4,3.73098e+06,13703,135889,90756.6
31.5366,0.309661,0.022018,13604.8,4037.84,0.307469,152696,953170,152629,4520.44,49339.3,3.73142e+06,-164565,913.076,-55090.8
52.4579,-0.488504,2.71405,13945.8,3700.42,-0.493839,141287,953511,-128371,59015.5,-80240.1,3.73108e+06,134371,-59179.1,77729.2
38.144,-0.0453087,6.21033,14182.9,3461.3,-0.0512925,163652,953748,163039,-14151.7,-8405.18,3.73084e+06,-160608,2913.27,3427.56
38.2849,-0.297609,3.96048,13762.9,3876.58,-0.304529,153739,953328,-104667,-112608,-49152.5,3.73126e+06,113101,118266,46208.5
7.11789,-0.54335,3.69738,14033.1,3578.41,-0.530979,138118,953598,-117536,-72538.6,-86546.2,3.73096e+06,111181,70865.1,96467.1
30.3551,0.979022,0.0470773,14304.6,3322.36,0.978295,34102.7,953870,34029.9,2227.3,161003,3.7307e+06,-29938.2,1030.82,-154535
42.51,0.420329,1.67544,14029.4,3611.48,0.422243,147731,953595,-17258.8,146720,68813.9,3.73099e+06,8440.37,-149279,-67677.9
25.5073,0.249242,3.1653,14189.1,3429.9,0.251236,158647,953754,-158578,-4681.5,41178.6,3.73081e+06,155220,72.6313,-38570.7
24.6734,0.764446,4.33346,14289.5,3331.65,0.766605,105620,953855,-39743.1,-97857.6,126097,3.73071e+06,35565.8,96976.7,-119073
26.9151,0.0652944,2.9116,13948.5,3699.42,0.0854069,161905,953514,-157888,35841.2,13878.5,3.73108e+06,160690,-42031.7,1987.07
57.6041,0.297481,3.47293,14093.8,3588.44,0.276291,156990,953659,-148715,-50296.3,45131.6,3.73097e+06,142097,52269.7,-61968.8
34.9144,-0.177439,6.06602,13691.9,3947.51,-0.182159,158292,953257,154751,-33293,-29324.9,3.73133e+06,-164669,39664.7,27460.3
40.0193,0.0970855,0.452126,13858.3,3775.92,0.0951258,161233,953424,145307,69871.2,15407.3,3.73116e+06,-149034,-75128.4,-17531.9
8.55098,0.680838,1.76179,13901.1,3712.83,0.691371,117203,953466,-21968.3,115126,112154,3.73109e+06,25388.4,-125414,-106390
35.5525,0.0897223,0.570533,14151.4,3482,0.0987428,162885,953717,136585,88746.8,16162.7,3.73086e+06,-137348,-83845.5,-8666.15
17.9002,-0.876868,4.11798,14029.4,3583.99,-0.875159,78851.9,953595,-45354.1,-64502.9,-142627,3.73096e+06,38191.6,66644,144328
41.677,-0.470786,3.07454,14095.2,3553.93,-0.456817,145316,953661,-144944,10384.6,-74624.2,3.73093e+06,138460,-6749.92,85378.9
98.3536,-0.335834,0.387412,14101.4,3598.46,-0.341974,153542,953667,141434,59763.3,-55876.1,3.73098e+06,-146793,-51861.5,50999
60.0344,0.69095,2.30874,13767,3895.71,0.686431,117391,953332,-78281.9,87478.7,110810,3.73128e+06,83746.8,-86652,-120560
22.9262,-0.0277318,5.32202,14213.2,3406.33,-0.0347213,163945,953779,93235.6,-134852,-5695.82,3.73079e+06,-93721.3,128924,-68.4891
47.3744,0.181575,5.45982,14044.8,3614.41,0.163731,160861,953610,109319,-118008,26698.3,3.73099e+06,-108160,116488,-41103.3
51.1763,-0.231897,2.31629,14262.9,3383.31,-0.233168,159803,953828,-107692,118066,-38317.1,3.73076e+06,107680,-111093,36006.6
45.6245,0.586068,5.18044,14388.6,3260.15,0.579825,134482,953954,61113.3,-119793,95706.4,3.73064e+06,-53924.4,110972,-95350.3
35.6562,-0.97792,6.03148,13942.2,3688.98,-0.976082,35319.3,953508,34230.9,-8700.36,-158575,3.73107e+06,-28266.7,7669.01,163268
23.898,-0.0971887,5.30928,14054.8,3575.37,-0.0987125,162324,953620,93342.4,-132802,-16102,3.73095e+06,-82955.2,139871,14860.5
50.5897,0.283562,4.52547,13842,3817.45,0.272451,155748,953407,-30432.8,-152746,44102.2,3.7312e+06,23803.6,157810,-54790.8
42.1891,-0.760622,2.25497,13969,3671.67,-0.76131,105440,953534,-68030.9,80556.7,-123803,3.73105e+06,62708.8,-88066.8,125287
47.002,-0.812799,5.0835,14290,3353.88,-0.812243,95950.1,953855,33755.5,-89816.4,-133606,3.73073e+06,-37286.1,83798.8,128845
23.5916,0.927767,4.38435,14182.1,3439.34,0.924218,62573.6,953748,-19579.3,-59431.5,151445,3.73082e+06,19710.6,50478.1,-150714
63.5092,-0.729876,3.31609,14170,3488.04,-0.729008,112117,953735,-110636,-18162.2,-119406,3.73087e+06,107057,24125.1,118201
44.7139,-0.0691512,5.20106,14062.4,3598.07,-0.0495391,162965,953628,76449.3,-143920,-8083.04,3.73098e+06,-76301,142994,23806
48.5442,-0.720522,2.8437,13949.7,3702.67,-0.718974,112947,953515,-107292,35292,-116837,3.73108e+06,111649,-25084.7,120505
51.6019,-0.543032,2.81591,14127.9,3514.65,-0.539236,137732,953693,-130484,44091.3,-88190.7,3.73089e+06,127330,-42903,90330.6
20.4797,0.726306,3.65586,13989.3,3631.65,0.722626,112491,953555,-97003.2,-56960.5,117598,3.73101e+06,99867.2,47987.4,-121697
16.7061,0.793443,3.42764,13949.3,3669.84,0.785223,100624,953515,-96453.8,-28667.3,127601,3.73105e+06,90311.3,25393,-136273
30.5268,0.225664,5.24086,14229.2,3402.3,0.216423,160247,953795,79887.5,-138914,35523.1,3.73078e+06,-81027.3,130612,-41833
35.0353,-0.0981057,6.1802,14187.7,3446.55,-0.0965472,163130,953753,162071,-18554.8,-15823.7,3.73083e+06,-159178,9393.3,16709.1
45.756,-0.0308556,0.105592,13966.1,3674.21,-0.0236462,162556,953531,161588,17705.9,-3844.9,3.73105e+06,-164559,-15172.4,9691.39
52.9669,0.593109,4.72748,13567.5,4098.34,0.595409,128746,953133,2319.29,-128725,95412.6,3.73148e+06,-665.458,141826,-102245
56.3365,0.580498,4.49481,14361.2,3292.39,0.577777,134592,953927,-29100.7,-131409,95276.8,3.73067e+06,27087.9,123394,-92708.5
94.1936,0.0163224,4.99021,13897.3,3819.23,0.027668,162135,953463,47166.5,-155123,4487.68,3.7312e+06,-35585.6,164924,4456.07
44.7138,-0.837462,6.2117,13950.5,3684.71,-0.837473,88808.2,953516,88595.1,-6148.87,-136097,3.73106e+06,-90320.4,7230.34,138824
64.2843,0.668282,0.215624,13842.3,3826.39,0.659599,121667,953408,118715,26641.5,106772,3.73121e+06,-118358,-23421.3,-118246
40.4206,0.494089,5.43579,14041,3604.91,0.507299,140503,953606,93227.4,-105118,82710,3.73098e+06,-96506.2,111042,-72408.2
42.4223,0.355253,3.04912,14381,3264.77,0.358515,154047,953946,-153262,15538.5,59161.2,3.73064e+06,146421,-8393.33,-53283.3
30.495,0.217732,5.18278,13666.1,3967.45,0.21632,157025,953232,70857,-140129,34791.3,3.73135e+06,-77221.2,148859,-38341.4
56.0199,0.318236,1.84631,14246.4,3415.84,0.330979,154980,953812,-42958.9,148907,54358.9,3.7308e+06,38720.1,-148897,-42500.9
41.2173,0.887401,2.34463,13674.7,3996.38,0.891494,72885.7,953240,-48846.5,54095.7,143427,3.73138e+06,67127.5,-52626.8,-150108
36.2385,0.541366,0.771661,14254.1,3383.03,0.539328,138341,953819,100369,95206.3,88601.7,3.73076e+06,-90261.1,-97368.8,-87197.1
24.9343,0.545107,5.96205,14417.9,3208.28,0.546355,138389,953983,131329,-43638.7,90274.5,3.73059e+06,-123492,41266.4,-83510.9
51.5726,-0.622667,4.52786,14188.2,3454.67,-0.620134,128578,953754,-23745.8,-126366,-101639,3.73083e+06,22207.5,122302,101561
59.5408,0.50145,0.431378,14253.9,3401.81,0.506195,141679,953819,129073,58420.7,83158.1,3.73078e+06,-125263,-61531.4,-76774.5
16.9759,-0.48991,0.318013,14098.5,3512.88,-0.496983,141771,953664,134556,44651.9,-81194.9,3.73089e+06,-136795,-43629.8,74723.6
40.0165,0.358417,1.95749,13763.4,3886.35,0.371146,149880,953329,-56534.2,138809,59906.1,3.73127e+06,60991,-149901,-52883.3
20.795,-0.93838,0.178769,13785.2,3840.84,-0.934455,57520.3,953351,56461.4,10986.6,-150949,3.73122e+06,-51529.3,-6242.8,161099
59.4098,0.915209,4.26095,14352.9,3303.69,0.914857,66564.7,953918,-28425.6,-60190.1,150818,3.73068e+06,29767,55294.9,-143859
42.0018,0.519623,6.27867,13903.2,3732.25,0.523041,138272,953469,138266,-1210.01,84854,3.73111e+06,-143852,-1639.77,-84503.2
74.7947,-0.814497,5.32991,14515.3,3166.92,-0.811104,96971.9,954081,56091,-79103.4,-134474,3.73055e+06,-50053.6,70006.3,127328
39.8009,-0.374785,5.65269,13779.3,3861.58,-0.379758,149403,953345,120058,-88923.4,-61331.7,3.73124e+06,-130473,90155.7,60423
36.2301,0.619466,2.75415,14172.4,3460.15,0.613189,129397,953738,-120095,48174.2,100444,3.73084e+06,112617,-49212.9,-103451
43.3128,-0.0663518,0.0233432,13980.5,3652.8,-0.0657647,162334,953546,162284,3999.1,-10699,3.73103e+06,-164641,-3021.61,11325.4
36.3568,-0.319601,2.57355,13878.6,3750.15,-0.319255,153605,953444,-129298,82924.5,-51747.2,3.73113e+06,134235,-84089.7,53668.6
24.3414,0.627288,4.99191,14094,3524.01,0.632889,126472,953659,34419.3,-121698,103382,3.7309e+06,-37469.9,123548,-98056.1
40.3648,0.832517,5.81112,13932.7,3698.62,0.833588,89710.6,953498,79963.1,-40668.1,135379,3.73108e+06,-82610.1,42797,-137586
32.8766,0.437127,3.67724,13979.4,3662.27,0.450435,145241,953545,-125521,-73071.6,73276.3,3.73104e+06,128666,81954.5,-63586.7
26.1755,0.768926,0.646976,13771.5,3857.85,0.762456,104468,953337,83511,62766,123103,3.73124e+06,-81967.8,-63181.7,-134401
55.4022,0.825452,2.48955,14026.8,3623.01,0.828623,91224.3,953592,-71877.8,56173.5,135030,3.731e+06,78537.5,-54875.3,-133575
43.4517,-0.333104,2.62654,14272.3,3376.92,-0.32615,155398,953838,-136151,74909.9,-53615,3.73076e+06,125048,-79199.8,57235.9
28.3717,0.706233,1.96306,13857.4,3768.45,0.700622,115565,953423,-44638.8,106596,113475,3.73115e+06,42196.5,-107106,-121880
67.7139,-0.567603,1.93703,13844.7,3824.48,-0.570086,133005,953410,-46139.4,124745,-92290,3.7312e+06,55965.3,-128527,94201.5
28.7886,-0.422074,3.61628,14088.4,3532.91,-0.427655,147629,953654,-131101,-67873.5,-69843.2,3.73091e+06,133121,66438.2,64916.8
51.3087,-0.281601,3.51492,13820.5,3834.54,-0.277707,155383,953386,-144038,-58282.9,-44917.8,3.73121e+06,152763,52539.8,50032.1
19.8211,0.0553875,1.18481,14160.3,3455.18,0.0538323,163499,953726,62845.9,150938,8814.29,3.73083e+06,-55216.3,-150409,-9880.78
42.1419,0.480931,0.127497,13751.2,3984.54,0.449297,144135,953317,142713,20195.3,72487.7,3.73136e+06,-138684,-10341.1,-101879
35.5958,0.904479,4.07006,13687.4,3973.03,0.912245,65936.1,953253,-39370.8,-52891.5,146834,3.73135e+06,50726.3,66748.7,-150350
26.2373,0.707512,2.44419,14218.8,3400.24,0.708865,115731,953784,-88350.3,74751.6,116308,3.73078e+06,88319.4,-71160.4,-111783
49.2045,-0.77617,2.8462,14031.7,3607.5,-0.776124,102775,953597,-98180.8,30385.8,-126497,3.73099e+06,99462.9,-28272.7,127333
