E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
39.5146,-0.758623,5.76504,2397.09,930.912,-0.732147,45744.4,941963,40175.9,-21873.5,-49169.5,2.80932e+06,-34104.4,22516.6,59661.5
39.2916,-0.311546,2.61925,2551.31,760.699,-0.31988,65647,942117,-57230.1,32159.6,-22163.7,2.80915e+06,53263.5,-33008.1,18620.5
37.9629,0.148825,2.5092,2324.83,1004.91,0.133972,65540.5,941890,-54171.6,36891.6,8860.45,2.8094e+06,55301.3,-48888.4,-14037.5
58.3236,-0.098395,1.71831,2423.93,912.279,-0.076817,67333.8,941989,-10974.8,66433.4,-5187.71,2.8093e+06,7158.81,-70317.6,11362
47.6354,-0.660102,3.81981,2439.83,903.684,-0.637071,52225.8,942005,-38798.3,-34960.3,-43164.7,2.8093e+06,43554.1,24059,50998.3
15.8214,0.405667,5.27371,2468.49,826.38,0.380559,63024.1,942034,32550.1,-53967.9,25935.9,2.80922e+06,-34760,48714.3,-32572
47.0356,0.402145,0.153612,2512.23,811.959,0.425165,62230.4,942078,61625.6,8655,29231.8,2.8092e+06,-62543.8,-12327.6,-22306.1
29.0848,-0.0905152,2.91121,2434.6,871.68,-0.0724888,67504,942000,-65367.9,16847.1,-4906.18,2.80926e+06,68305.5,-11500.9,9943.95
25.8175,-0.25372,4.6475,2679.52,661.912,-0.301778,67698.9,942245,-3025.27,-67631.3,-21429.1,2.80905e+06,7998.07,60247.8,4948.24
37.5945,0.446345,5.26882,2547.18,773.632,0.427785,62576.8,942113,34721.2,-52060.5,29616.1,2.80917e+06,-24942.2,51317.8,-33019.5
71.1529,-0.960166,3.01354,2292.33,1077.9,-0.956905,19071.3,941858,-18498.2,4640.21,-62842.1,2.80947e+06,20559,4088.47,74940.6
28.3765,-0.00627233,3.26134,2516.89,795.929,0.000849645,68817.9,942082,-68587.3,-5628.7,58.4708,2.80919e+06,64984.4,15642.9,1877.04
43.0516,-0.633124,1.9778,2341.85,994.708,-0.602473,52979.5,941907,-21883.5,48248.7,-39991.4,2.80939e+06,18107.9,-49511.5,52997.7
57.6565,0.381083,2.41696,2373.61,969.2,0.411401,60910.5,941939,-45680,40291.8,27493,2.80936e+06,52532.5,-46951.3,-21923.3
42.6108,-0.85013,4.3417,2505.99,808.234,-0.845963,36616.8,942071,-14149.1,-33772.7,-58091,2.8092e+06,9701.27,32812.4,58047.9
76.7771,0.304469,2.52946,2600.6,757.841,0.303917,66645.5,942166,-55735.4,36540.4,21260.3,2.80915e+06,46969.3,-40703.1,-19858.2
13.5125,-0.727605,0.928146,2575.36,725.594,-0.747052,46276.8,942141,28935.9,36114.6,-52005.1,2.80912e+06,-25067.2,-41041.4,41991.3
41.3609,0.116402,5.45413,2474.96,840.715,0.0947667,67934.3,942040,46343,-49672.9,6467.02,2.80923e+06,-44308.6,51052.8,-12376.2
48.2639,-0.302788,5.57787,2493.45,834.527,-0.321546,64858.6,942059,48190.1,-43409.2,-22024.6,2.80923e+06,-53880.6,38779.6,16765.4
23.2863,0.288467,2.76546,2415.33,892.366,0.251529,65245.9,941981,-60802.4,23666.3,16956.4,2.80928e+06,60251,-24828.9,-27683.4
20.8401,0.702224,5.16973,2506.81,805.938,0.671299,50904.6,942072,23800.2,-44998,46104.7,2.8092e+06,-14270.6,39023.2,-52924.2
40.9378,-0.364686,3.03308,2618.69,732.272,-0.353967,65652.9,942184,-65577.1,3153.89,-24847.6,2.80912e+06,56207.2,-18021,25090.8
24.4856,0.0779233,1.02723,2536.54,786.762,0.120701,68581.3,942102,37290.4,57557.1,8338.81,2.80918e+06,-28687.8,-59856.7,3725.54
20.0652,0.312772,6.24861,2460.37,838.66,0.294571,65020.8,942026,65019,-484.364,20042.6,2.80923e+06,-63475.2,7457.23,-25031.3
26.1408,-0.990257,1.02606,2209.08,1123.77,-0.985407,10973.1,941775,5499.59,9495.45,-63526.6,2.80952e+06,-3182,-4003.61,79291.1
80.8672,0.542597,3.40586,2571.88,783.736,0.525968,59166.7,942137,-56989.3,-15903.2,36589.8,2.80918e+06,51914.4,12609.2,-39352.2
27.4439,-0.147188,2.20145,2628.53,717.553,-0.153637,69494.6,942194,-44437.8,53430.2,-10805.3,2.80911e+06,25795.7,-57495.2,7729.06
44.2362,-0.276506,2.66295,2273.32,1059.89,-0.262921,63098.2,941839,-55973.3,29126.8,-17194.8,2.80945e+06,65205.5,-33587.3,23966.8
48.8397,-0.837723,5.92202,2409.45,912.081,-0.841705,36354.6,941975,33766.9,-13470.4,-56672.9,2.8093e+06,-38417.1,12378,59116
34.2381,0.625003,2.68342,2443.29,884.164,0.654971,51235.5,942009,-45015.1,24468.7,44408.9,2.80928e+06,55986.8,-20847.2,-37387.3
29.5782,-0.500446,0.616584,2778.75,588.044,-0.451788,64513.4,942344,52903.2,36921.9,-32670.7,2.80898e+06,-34024.9,-25827.2,38451.6
36.4958,-0.298452,2.48679,2419.96,889.56,-0.314431,64055.5,941985,-50966.2,38801.4,-21217.1,2.80928e+06,53773.2,-42274.6,17848.2
34.5238,0.773351,0.502339,2481.26,831.323,0.756074,44719.9,942047,39673.3,20637.4,51661.3,2.80922e+06,-32673.9,-21398.8,-56076.4
70.4602,0.482971,2.27652,2601.49,744.305,0.473493,61626.3,942167,-39340.6,47435.4,33128.6,2.80914e+06,37838.1,-40624,-33153.1
58.6743,0.340518,1.09338,2545.53,786.591,0.357999,64621.8,942111,29708.9,57387.8,24776.7,2.80918e+06,-29223.6,-56608.9,-18977.7
33.038,-0.338112,1.06174,2535.07,769.903,-0.326273,65286.7,942100,31813.8,57010.8,-22534.4,2.80916e+06,-29726,-53232,24651.3
67.422,-0.508636,1.4785,2658.67,687.714,-0.512567,60734.1,942224,5770.68,60459.3,-36255,2.80908e+06,-4460.64,-53814.3,30778.9
54.9387,0.796868,1.86786,2500.69,831.564,0.807443,40467.7,942066,-10338.1,39125,55387.2,2.80922e+06,17371.5,-40781.2,-52024.3
49.9685,0.851129,1.4632,2470.13,852.94,0.842381,36738.2,942036,4785.96,36425.1,57429.1,2.80924e+06,-1082.35,-33524.7,-60551
25.6358,0.578509,4.35432,2575.21,728.524,0.596008,55896.7,942141,-19649.4,-52329.2,41489.1,2.80912e+06,18975.8,51248.2,-33257.1
21.8635,0.361216,0.0559531,2244.11,1070.67,0.353651,60778.1,941810,60609.9,4518.15,22979.2,2.80946e+06,-71749.2,-668.49,-29436.1
66.3656,0.967829,2.67667,2380.13,963.777,0.970547,16121.7,941946,-13989,8013.58,64948.7,2.80936e+06,19688.4,-6902.75,-70561.8
24.4356,0.800917,5.22286,2524.46,776.825,0.803799,41001.4,942090,21542.1,-34886.3,55399,2.80917e+06,-15131.5,37706,-52087.9
34.9045,0.822473,5.24591,2625.42,690.263,0.816434,40587,942191,19791.9,-35434.3,57385.5,2.80908e+06,-19585.6,27415.8,-52367.1
43.5045,-0.57514,2.0941,2541.85,772.782,-0.579035,56385.3,942107,-28639.7,48570.3,-40045.4,2.80916e+06,25829,-47955.8,37070.9
63.9716,0.512041,5.11036,2411.79,932.681,0.533613,56971.5,941977,23057.2,-52097.2,35946.2,2.80932e+06,-22097.2,60756.4,-32556.4
39.5429,0.0547324,1.74966,2286.28,1043.08,0.0335806,65548.5,941852,-12416.2,64361.8,2202.4,2.80943e+06,11280,-75255.9,-8316.02
112.19,0.670718,4.48665,2350.73,1061.88,0.698086,47618.2,941916,-12004.8,-46080.1,46425.9,2.80945e+06,9838.25,61308.7,-45933.7
29.3648,-0.157442,0.991576,2590.64,716.265,-0.172589,68772.6,942156,37173.1,57860.4,-12050.2,2.80911e+06,-35908.7,-51843.7,6812.35
44.2336,-0.625691,4.59597,2472.21,841.659,-0.62172,53419.7,942038,-6686.2,-52999.6,-42403.5,2.80923e+06,4716.95,52786.3,43811.8
55.9825,-0.252337,2.67499,2643.47,705.083,-0.287614,67549.5,942209,-60630.4,29780.6,-20285.3,2.8091e+06,54778.3,-29854.7,8296.25
45.5525,-0.851934,6.0872,2592.95,727.636,-0.850537,36735.9,942158,35866.6,-7944.43,-59411.2,2.80912e+06,-32837.9,4063.38,54705.2
36.9122,0.525999,1.0174,2457.12,849.214,0.525355,57855.6,942023,30784.9,48985.4,35721.4,2.80924e+06,-29699.6,-50594.1,-36451.9
16.9337,-0.977069,3.30549,2658.19,644.347,-0.97427,15940.6,942224,-15725.3,-2610.66,-68906.1,2.80904e+06,10034.1,1629.76,59297.8
88.7461,0.852608,3.36255,2444.15,917.468,0.859795,34628.9,942010,-33743,-7782.84,58306.8,2.80931e+06,39044.4,8163.64,-59690.4
34.1396,0.430956,4.35628,2307.59,1015.42,0.425259,59635.8,941873,-18979.8,-56534.9,28020.6,2.80941e+06,28877.2,61204.9,-33533.3
71.7612,-0.383165,6.21161,2454.28,887.718,-0.38925,62595.9,942020,62428.1,-4579.94,-26451.6,2.80928e+06,-65582.3,4391.07,25818.5
111.69,-0.247576,4.2277,2570.25,827.693,-0.284854,66663.4,942136,-30273.8,-59392.8,-19810,2.80922e+06,33809.4,58531.7,8978.84
44.3905,0.111064,0.0927642,2438.17,915.026,0.0821929,67502.5,942004,67458.2,2445.83,5567.07,2.80931e+06,-68113.4,-17758,-13622.1
37.282,-0.69799,0.906938,2447.61,860.248,-0.700668,48419.3,942013,29227.6,38602.9,-47549.3,2.80925e+06,-32784,-38202.7,47940.9
25.2337,0.625671,0.261453,2709.94,639.101,0.593711,57463.6,942275,54713.5,17564.1,42398.1,2.80903e+06,-41314.5,-2336.64,-43333.1
32.6166,-0.350806,1.93252,2460.23,852.984,-0.373099,63124.9,942026,-20755.8,59615,-25384.8,2.80924e+06,28124.9,-60140.1,19593.6
16.2882,-0.346602,2.56841,2468.61,850.328,-0.328648,64367.9,942034,-56044.4,31658.4,-22398.5,2.80924e+06,46420.4,-43431.2,27123.9
36.2718,0.639174,4.60758,2273.81,1056.01,0.617832,51429.5,941839,-4924.56,-51193.2,40410,2.80945e+06,7181.65,55216,-53217.5
40.1759,0.928804,5.18738,2465.24,859.628,0.936895,23811,942031,12791.6,-20083.3,63809.2,2.80925e+06,-7942.94,29731.2,-62306.1
23.2684,0.00624535,5.32827,2535.1,759.55,0.00077502,69066.6,942101,39571,-56606.9,53.528,2.80915e+06,-38691.2,52606.5,-1534.41
33.4036,-0.476628,5.35499,2338.41,978.152,-0.474537,58385.8,941904,33571,-47769.2,-31476,2.80937e+06,-43015,48741.1,35623.6
24.2554,-0.550895,2.54056,2447.4,856.151,-0.525003,57755.7,942013,-47223.8,33251.1,-35626.7,2.80925e+06,45913.4,-28879.7,43214.2
55.9308,0.95701,4.26729,2601.45,731.115,0.956715,20361.9,942167,-7671.13,-18861.7,66937.4,2.80912e+06,11166.7,15118.5,-61268.1
19.5439,0.0169744,5.91341,2458.17,839.062,-0.00792443,68007.2,942024,62988.5,-25640.4,-538.936,2.80923e+06,-64905.2,21501.1,-6208.98
32.4632,0.496233,5.6437,2483.99,821.194,0.506785,58936.5,942049,47911.8,-34321.6,34646.8,2.80921e+06,-46354.4,38389.7,-31474.5
16.8158,0.0015691,4.26407,2385.59,921.803,-0.0432385,66933.8,941951,-28950.9,-60348.7,-2896.82,2.80931e+06,31126.4,64244.9,-9064.34
83.1514,-0.478387,2.72214,2373.88,990.795,-0.492028,58182.3,941939,-53576.3,22688.3,-32883.1,2.80938e+06,59756.6,-30232.8,32881.5
25.2033,0.880054,5.81819,2493.69,803.539,0.873078,33399,942059,29562.2,-15542.7,59805.5,2.8092e+06,-27012.6,11429.3,-60445.4
50.2451,0.440782,3.45304,2350.24,994.103,0.454794,59222.5,941916,-55509.3,-20640.5,30242.7,2.80939e+06,67185.9,13364.9,-29867.8
34.3923,-0.219244,3.59047,2468.39,841.629,-0.244689,66079,942034,-59477,-28790.9,-16675.8,2.80923e+06,61475.1,29187,9843.17
73.2676,0.928827,6.17052,2483.38,865.517,0.938056,23684.8,942049,23517.9,-2806.62,64123.3,2.80926e+06,-30490.8,3015.05,-62637
19.8658,-0.00118298,4.05499,2445.26,852.143,0.00343241,67829.9,942011,-39860.9,-54881.7,232.821,2.80924e+06,46800.1,50948.5,1015.03
51.338,0.952339,5.62254,2307.94,1070.45,0.953812,19795.5,941873,12502.6,-15347.5,62852.1,2.80946e+06,-28330.7,5221.65,-71998.3
53.1944,-0.223739,1.92876,2620.49,712.797,-0.243922,68100.8,942186,-24035.3,63718.3,-17128.6,2.8091e+06,21376.1,-58731.8,9887.78
20.4041,0.062345,5.43042,2516.41,786.885,0.0398419,68756.7,942082,43751.3,-53040.7,2741.58,2.80918e+06,-47565.4,45626,-8728.33
19.4923,0.523512,4.94031,2286.35,1017.71,0.516413,56164.3,941852,13602.9,-54492.1,33869.7,2.80941e+06,-11625.2,62509.7,-40922.8
48.599,0.921523,4.26827,2468.69,860.864,0.921282,26505.1,942034,-13489.4,-22815.7,62789.9,2.80925e+06,5205.65,27444.2,-63684.7
27.7977,-0.85855,0.32121,2173.44,1166.08,-0.853925,33276.5,941739,31993.1,9152.48,-54603.8,2.80956e+06,-36653.2,-16647.9,70216.8
14.2518,-0.0804715,1.40723,2508.64,785.735,-0.0497535,68619.7,942074,11832.9,67591.7,-3418.3,2.80918e+06,-8679.6,-64837.6,11604.6
72.1349,0.0493744,5.14699,2547.49,794.519,0.0534315,69136.6,942113,29268.9,-62635.5,3699.35,2.80919e+06,-27634.3,60774.7,-2460.52
29.9351,0.185794,5.36143,2404.06,897.978,0.191454,66011.6,941969,40466.6,-52153.5,12876.4,2.80929e+06,-40588.1,57025.9,-12050.3
41.1954,0.718031,4.65683,2551.19,791.367,0.754304,45487.9,942117,-3407.82,-45360.1,52262.6,2.80918e+06,349.865,53751.2,-39449.3
43.1926,-0.0381592,0.916375,2407.28,925.075,-0.0737631,67117.4,941973,39546.7,54229.2,-4964.31,2.80932e+06,-47561.2,-53992.4,-4422.07
41.9073,-0.197669,2.22886,2338.81,984.74,-0.211128,64840.2,941904,-38766,51975.4,-14005.3,2.80938e+06,47480.2,-55978,12005.6
35.8707,0.902572,3.13555,2525.75,783.748,0.894596,30807.2,942091,-30799.7,679.117,61672.7,2.80918e+06,25160.6,1317.68,-61383.8
22.4833,-0.71774,3.01608,2389.26,928.767,-0.685926,48788.9,941955,-48184.2,7658.2,-45990,2.80932e+06,43681.2,-803.714,57522.6
25.5649,0.351908,2.46162,2435.44,876.105,0.350208,63406.8,942001,-47496.3,42006.3,23706.9,2.80927e+06,55865.9,-34436.8,-24794.5
27.8504,0.658399,5.72596,2458.44,842.045,0.643779,52044.4,942024,44055.5,-27708,43785.4,2.80923e+06,-42024.6,25417.1,-48147.6
24.3565,-0.619068,3.32882,2654.66,655.305,-0.632514,54744.3,942220,-53801.7,-10115,-44705.4,2.80905e+06,48898.5,9495.04,34639.8
22.1208,0.215188,5.25023,2330.71,977.157,0.184548,65083,941896,33210.2,-55972.1,12220.9,2.80937e+06,-36646.2,60548.2,-21918
55.8014,0.908885,2.14267,2298.88,1045.68,0.901191,28504.5,941864,-14711.7,24414.6,59267.8,2.80944e+06,17656,-22789.4,-71016.7
30.97,0.402175,2.49025,2428.08,878.463,0.424669,61193.7,941994,-48659.4,37107,28703.9,2.80927e+06,52632.1,-40084.3,-23622.4
29.574,0.302576,6.00854,2366.36,941.928,0.320835,63198.2,941932,61071.3,-16257.6,21407.9,2.80933e+06,-66970.3,21704.3,-18313.7
59.9063,0.0614971,0.16428,2467.84,869.443,0.0445031,68075.6,942033,67401.6,9555.82,3032.58,2.80926e+06,-67583.9,-16027.5,-7730.7
40.1721,0.869322,5.92376,2499.25,815.306,0.869569,33863.6,942065,31103.5,-13391,59631.5,2.80921e+06,-33069.1,7344.09,-58588
27.1206,-0.56184,0.757874,2482.14,829.323,-0.587084,55323.5,942048,41315.9,36792.5,-40121.6,2.80922e+06,-39866.3,-44616.7,32845.7
29.143,0.246399,3.25477,2483.92,832.075,0.287107,65486.8,942049,-65020.4,-7801.9,19628.1,2.80922e+06,67547.7,6451.23,-8364.38
25.8216,-0.544239,2.29544,2350.27,964.953,-0.512744,57091.4,941916,-38497.2,42159.1,-34096.5,2.80936e+06,36102.4,-44730.2,46007.5
15.6483,-0.735672,1.7759,2434.76,853.928,-0.721944,46834.2,942000,-9599.54,45839.9,-48864.2,2.80925e+06,8750.26,-42974.2,53607
28.0384,-0.445674,5.27702,2546.49,757.462,-0.4493,61841.5,942112,31834.3,-53018.4,-31101.4,2.80915e+06,-35100.2,47180.2,28232.6
37.2339,0.240102,1.32191,2504.44,824.252,0.284132,65817.9,942070,17071.4,63565.4,19504.8,2.80922e+06,-14090.4,-66191.7,-7102.48
33.094,0.133683,4.69145,2464.58,839.539,0.124429,67568.8,942030,-2195.59,-67533.2,8473.39,2.80923e+06,-910.797,67774.1,-11048.2
37.2081,-0.385212,3.19979,2676.21,660.676,-0.375729,65765.9,942242,-65755.5,-1167.16,-26663.8,2.80905e+06,54340.9,11109,25198.6
73.1947,-0.942969,1.09676,2532.53,824.008,-0.929818,25405,942098,11429.1,22689,-64186.9,2.80922e+06,-7447.68,-13287,66309.4
56.3318,-0.718062,1.82054,2460.59,867.404,-0.711041,47844.3,942026,-11018.5,46558.3,-48381.3,2.80926e+06,14036.8,-45008,51478.4
50.6587,0.438114,3.65925,2416.53,912.077,0.456847,59982.1,941982,-51548.9,-30668.6,30805.3,2.8093e+06,59047.5,29707,-27471.1
67.5193,0.796248,0.149555,2653.63,699.795,0.810764,41365.5,942219,41028.9,5265.98,57292.7,2.80909e+06,-41006.5,-8910.89,-46584.8
44.5616,-0.593443,2.20253,2308.46,1017.67,-0.593832,53024.9,941874,-31087.5,42955.9,-39135.4,2.80941e+06,36643.4,-48663.5,44790.8
20.0086,-0.611573,2.23369,2497.46,796.437,-0.62678,53415,942063,-33374.6,41704.8,-42966.6,2.80919e+06,32482.3,-44711.5,37680.7
53.1942,0.205121,5.80456,2426.21,909.309,0.234398,65682.9,941992,58844.4,-29181.6,15837.1,2.8093e+06,-61245.7,35806.3,-8665.11
52.9089,-0.61034,3.79496,2337.99,1006.45,-0.587125,53689,941903,-41655.7,-33872,-38940.4,2.8094e+06,47164.2,30191.9,50179.9
23.5046,-0.0792077,1.05079,2437.08,858.6,-0.0959525,67404.2,942003,33775,58331.5,-6497.58,2.80925e+06,-33644.1,-60720.1,2109.94
37.2367,0.800689,5.68211,2419.98,887.715,0.803963,40127.9,941985,33048,-22761.3,54250.1,2.80928e+06,-35753.8,24219.9,-55874.4
60.6405,0.471755,2.20499,2514.47,816.109,0.476898,60458.9,942080,-35399.4,49011.9,32803.3,2.80921e+06,36956.7,-47601.1,-30869.3
39.156,0.294268,6.21773,2443.67,893.871,0.339161,63789.1,942009,63745.5,-2357.93,22997.9,2.80929e+06,-69220.4,9965.57,-11432.9
17.447,0.427184,5.79,2354.42,945.426,0.434809,59935.9,941920,51851.4,-30062.5,28939.5,2.80934e+06,-61216.1,26363.4,-29473.8
68.2352,-0.840896,4.43842,2398.02,949.147,-0.837193,36736.4,941963,-8396.84,-35763.9,-56235.1,2.80934e+06,14948.5,35640.1,61954.6
15.6278,0.819914,4.58201,2426.67,859.545,0.82631,38057.4,941992,-5078.02,-37717.1,55835,2.80925e+06,5022.21,41318.4,-55643.4
26.9459,-0.7753,2.79176,2523.22,801.153,-0.757172,45009.4,942089,-41118.9,18305.3,-52172.5,2.80919e+06,38416.6,-4164.2,54839.5
27.0544,0.861808,5.95605,2674.16,642.286,0.869214,35074.5,942240,33514.2,-10344.7,61660.5,2.80903e+06,-30426.5,13389.1,-50029.5
41.086,-0.0400489,0.650213,2415.85,902.719,-0.0323021,67385.4,941981,52571.6,42154.6,-2177.83,2.80929e+06,-59545.2,-38810,4398.5
58.3775,0.804733,3.89359,2473.38,856.704,0.814423,39585.9,942039,-28970.5,-26976.9,55559.6,2.80925e+06,31836.1,30136.4,-53767.2
27.3994,-0.693755,2.05961,2504.06,830.759,-0.677183,50507.8,942069,-27176.2,42573.4,-46483.2,2.80922e+06,10753,-45634.3,49686.7
47.2083,0.01869,3.91829,2411.6,913.646,0.00661406,67359.7,941977,-46893.8,-48356,445.531,2.80931e+06,54297.4,46585.9,-3759.67
19.686,-0.668692,1.94505,2386.19,913.044,-0.685361,48793.2,941952,-16689.6,45850.2,-45922.6,2.8093e+06,23923,-50898,44342.9
69.1507,-0.582239,4.95911,2506.3,841.471,-0.557523,57009.5,942072,14506.9,-55132.8,-38286.7,2.80923e+06,-10974.9,50933.8,44859.5
43.6281,0.71827,4.99433,2506.43,808.693,0.712348,48197.6,942072,14270.8,-46036.5,48920.2,2.8092e+06,-10113.7,44554.6,-49553.1
17.2624,0.433392,1.92798,2605.63,699.145,0.404709,64031.5,942171,-21944.3,60153.9,28338.6,2.80909e+06,19954.2,-49436.2,-32944.3
27.1794,-0.468073,0.535373,2509.92,794.968,-0.443082,61608.3,942075,53207.7,31056.9,-30449.7,2.80919e+06,-47619.1,-29747.5,36239.5
50.334,-0.13391,0.838658,2494.74,828.642,-0.113584,68070.5,942060,45452.7,50671.9,-7782.08,2.80922e+06,-44885.1,-49641.9,13266.1
50.6739,-0.106215,4.98198,2523.31,801.183,-0.121174,68397.9,942089,19195.1,-65649.3,-8349.54,2.80919e+06,-14894.2,65288.7,4032.41
27.257,-0.933896,0.112861,2465.19,848.188,-0.939377,23352.8,942031,22768.9,5189.37,-63977.7,2.80924e+06,-28528.6,4545.78,62691.8
22.1079,-0.3505,5.84066,2440.19,856.293,-0.366585,63042.6,942006,56511.1,-27944,-24839.7,2.80925e+06,-61015.4,25438.6,20984.5
16.385,0.537464,5.52769,2555.35,767.097,0.49141,60392.2,942121,45017.5,-40257.3,34075.5,2.80916e+06,-32091.8,36625.9,-44021.2
63.1536,-0.0448747,4.15114,2411.75,928.783,-0.0413616,67305.6,941977,-34455.6,-57817.4,-2786.25,2.80932e+06,42351.1,58382.5,3937.32
32.3284,0.522672,4.94051,2458.42,853.929,0.541281,57188,942024,11252.6,-56070,36814,2.80925e+06,-18813.6,58368.4,-32190.6
34.6852,-0.720834,2.14952,2466.68,843.469,-0.731968,46417.6,942032,-26519.5,38096.1,-49866.9,2.80924e+06,23927.4,-44062.1,47162.6
30.0094,0.676704,3.98642,2194.78,1171.33,0.713081,45050.2,941760,-31478.8,-32227.3,45821.2,2.80956e+06,38847,53408.5,-47105.5
51.4237,0.147211,6.21746,2521.93,804.627,0.125313,68343.8,942087,68236.9,-3821.16,8632.39,2.8092e+06,-65377.1,6300.35,-14359.8
59.9209,-0.840206,5.44876,2412.77,921.957,-0.833393,37238.2,941978,24319.5,-28200.2,-56151.9,2.80931e+06,-26815,25493.3,61727.9
68.3917,0.277847,2.54313,2566.2,785.969,0.275296,66804.5,942132,-53741.8,39682,19130.2,2.80918e+06,56497.6,-29470.1,-18835.2
47.1264,-0.907838,0.00212412,2393.31,942.413,-0.896477,29733.6,941959,29658.4,-2112.88,-60158.1,2.80933e+06,-25711.1,-6543.6,67752
63.3971,0.746585,4.44562,2403.77,933.921,0.754981,44100.1,941969,-11212.8,-42650.8,50773.7,2.80933e+06,14425,47951.5,-52336.2
51.7191,-0.797824,3.29092,2434.06,916.329,-0.826919,38054.8,941999,-37810.4,-4306.29,-55961.4,2.80931e+06,49662.5,11593,50466.9
36.6375,0.689376,3.0596,2425.66,890.589,0.677801,49671.3,941991,-49317.6,5917.53,45790.5,2.80928e+06,49167.4,1520.7,-50826.1
24.1493,0.448518,0.238262,2412.49,889.84,0.465147,59641.3,941978,58288.1,12632.9,31338.6,2.80928e+06,-61804.4,-19555,-28225.1
46.5073,0.466737,0.347792,2347.37,976.465,0.465676,58811.4,941913,55495.3,19469.2,30947.4,2.80937e+06,-60838.7,-23992.6,-34764.3
39.9619,-0.329423,2.60921,2479.23,830.218,-0.328211,64516.9,942045,-55861.3,32279.2,-22416.9,2.80922e+06,54644.5,-34072.2,22735.4
40.7173,0.0957116,2.63469,2395.61,932.494,0.13564,66516.8,941961,-58200.5,32205.2,9106.46,2.80932e+06,63124.1,-35391.6,1125.5
58.2344,0.259449,2.88172,2327.81,1018.69,0.232417,64366.9,941893,-62050.6,17112,15381.2,2.80941e+06,69474.4,-16641.1,-24882.9
32.4069,-0.268621,0.135652,2595.67,716.086,-0.282503,67041.3,942161,66564.4,7982.07,-19743.6,2.80911e+06,-60745.2,-11581.1,14089.5
35.4184,-0.939311,5.52003,2705.36,637.344,-0.9246,27180.6,942271,20160.6,-18230.1,-65971.6,2.80903e+06,-7255.01,10078.5,58532.2
32.1079,0.94331,4.8042,2199.19,1141.4,0.934553,22887.6,941765,1210.23,-22855.6,60112.9,2.80953e+06,-4656.94,21617.6,-76962.9
26.6471,-0.398941,3.93141,2371.98,931.524,-0.379792,61799.3,941937,-43519.9,-43876.7,-25372,2.80932e+06,45413.2,45905.2,32609.7
41.1092,-0.826579,6.12757,2453.6,864.401,-0.814545,39415.5,942019,38718.7,-7378.82,-55345.1,2.80926e+06,-35769.8,1722.33,59778.4
30.5343,-0.77636,1.27713,2395.33,920.923,-0.799772,40300.3,941961,11223.2,38706,-53691.3,2.80931e+06,-16075.4,-48407.2,50712.9
10.6868,0.237253,5.51838,2619.63,685.768,0.245207,68066.8,942185,50929.7,-45158.1,17216.1,2.80908e+06,-37887.2,47440.4,-12893.8
42.8028,-0.156593,2.56515,2389.97,926.292,-0.16562,66131.9,941955,-55202.8,36415.4,-11106.1,2.80932e+06,60665,-37861.2,9483.26
27.5991,-0.664811,0.283822,2403.16,928.071,-0.649563,51125.4,941969,49989.7,10716.5,-43678.6,2.80932e+06,-45579.1,-24822.6,50199.8
39.3787,-0.136735,0.123607,2434.29,885.924,-0.108397,67278.9,942000,66602.2,9518.17,-7336.05,2.80928e+06,-68697.2,-4826.64,15304.4
30.6979,-0.494785,6.04653,2478.58,826.369,-0.479127,59942.5,942044,58504.5,-13050.8,-32720.2,2.80922e+06,-54948.7,16411.2,36790.4
58.7698,0.335328,4.49388,2554.17,783.345,0.325438,65552.5,942120,-12375.4,-64373.8,22561.4,2.80917e+06,18791.1,58849.3,-24169.1
38.6745,0.547489,2.21932,2440.51,882.224,0.552689,56473.9,942006,-36133.8,43401.1,37452.6,2.80927e+06,29671.3,-51903.9,-37170.3
20.6025,-0.882537,0.804346,2373.5,978.918,-0.870726,32863,941939,26187.7,19854,-58187.4,2.80937e+06,-10340.1,-32645.9,65777.3
27.0051,0.688564,2.54764,2237.2,1083.18,0.694694,46666.3,941803,-38277.5,26694.1,45069.5,2.80947e+06,48966.7,-30544.5,-52483.1
39.179,0.436932,4.63888,2508.02,805.881,0.421166,62306.4,942073,-3485.65,-62208.8,28932.5,2.8092e+06,7567.91,58410.6,-32527.5
66.8079,-0.386349,2.14142,2596.89,744.201,-0.389343,64388.5,942162,-35504.5,53715.1,-27216.9,2.80914e+06,30158,-51761,24328.2
15.6419,-0.263319,0.965381,2380.23,930.171,-0.286989,64105.9,941946,38779.9,51046,-19205.6,2.80932e+06,-33107,-62700.6,14071.1
27.3923,-0.810087,2.41528,2348.21,963.179,-0.804874,39445.7,941914,-28143.3,27639,-53499.1,2.80935e+06,35052,-23265.5,60340.4
