E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
22.3535,0.0852066,3.44592,14205.7,3410.49,0.0803559,163470,953771,-156121,-48464.8,13178.4,3.73079e+06,150670,49554.8,-16696.7
23.3232,-0.60747,5.13659,14053.3,3559.45,-0.608495,129438,953619,53321.3,-117946,-99252.7,3.73094e+06,-53297.9,118489,98321.3
31.5965,0.0231673,5.5042,14240,3395.41,0.0102703,164191,953805,116879,-115317,1686.39,3.73077e+06,-112784,111625,-11964.7
29.4689,0.902672,1.88371,14228.7,3393.55,0.902615,70651.6,953794,-22285.8,67044.7,148150,3.73077e+06,18947.7,-65744.1,-143626
18.4301,-0.84172,2.98952,13898.9,3715.85,-0.840106,87984.6,953464,-87162.1,12002.5,-136271,3.7311e+06,86455,-18552.5,141053
28.0866,-0.702225,4.95486,14058.8,3561.24,-0.697734,116869,953624,27982.7,-113470,-113831,3.73094e+06,-27477.5,109791,117268
25.073,-0.0399885,4.44673,14161.1,3460.58,-0.0492336,163543,953727,-42556.4,-157909,-8061.57,3.73084e+06,43665.2,154605,496.239
26.7014,0.0243194,5.67656,14024.8,3593.78,0.0234006,162901,953590,133269,-93680.7,3813.01,3.73097e+06,-136625,90092.1,-4565.84
22.7455,0.566693,3.4999,13846.8,3787.98,0.554546,134726,953412,-126633,-45990.1,89781.1,3.73117e+06,122672,51534.5,-102706
20.7342,0.155207,1.00853,13823,3791.79,0.156293,159772,953388,85503.2,134968,25282,3.73117e+06,-87338.5,-141448,-25412.4
31.9959,0.210614,3.00827,13959.8,3664.75,0.208444,158994,953525,-157703,20215.9,33885.5,3.73104e+06,159365,-25029,-36188.4
25.7699,-0.724892,4.44614,13982.6,3637.15,-0.729325,111313,953548,-28564.5,-107585,-118660,3.73102e+06,33450.1,111518,116500
30.0867,-0.969454,4.78222,14053.1,3571.17,-0.969216,40159.8,953618,1429.75,-40134.4,-158089,3.73095e+06,-8117.64,39022.2,158260
22.002,0.0105932,4.89647,14017.7,3600.2,0.0192553,162874,953583,29073,-160258,3136.76,3.73098e+06,-32877.7,160488,3786.61
31.8554,-0.631157,2.95572,14051.7,3569.57,-0.630199,126638,953617,-124482,23268.8,-102787,3.73095e+06,123791,-23822.3,103592
16.0407,-0.447392,5.60528,13936.7,3672.04,-0.446404,145347,953502,112598,-91908.8,-72508.9,3.73105e+06,-117383,89651.3,74642.3
12.8348,-0.286155,3.89267,14002.3,3600.54,-0.287168,155956,953568,-113688,-106757,-46754.7,3.73098e+06,116109,105992,46243.9
22.1044,0.0353612,4.31788,13837.9,3788.45,0.0259626,161793,953403,-63476,-148821,4201.98,3.73117e+06,59353.1,156819,-11887.6
29.435,0.88742,1.81593,13845.7,3779.36,0.885529,75213.3,953411,-17532.8,73141.2,143361,3.73116e+06,21036.6,-72137.5,-150140
19.2842,0.724906,0.348159,14030,3602.85,0.737736,110023,953595,103356,37718.7,120233,3.73098e+06,-114292,-40673.9,-110247
22.8811,-0.327467,4.41542,14175.8,3441.53,-0.334321,154400,953741,-44989,-147700,-54770.7,3.73082e+06,45472.2,145917,48042.2
38.6045,0.506187,1.65255,13717,3921.52,0.507672,138825,953282,-11475.7,138350,81803.3,3.7313e+06,11543.4,-147592,-85630.7
12.8693,0.0762036,4.80776,13951.4,3664.31,0.0897837,161859,953517,15090.6,-161154,14591.2,3.73104e+06,-16999.7,164394,-3940.36
35.7797,0.927304,1.42349,14093.5,3536.29,0.928099,60819.4,953659,10206,59957,151602,3.73092e+06,-4095.93,-62137.1,-149990
12.1312,0.950691,5.85697,13987.9,3613.85,0.950906,50361.4,953553,45754.7,-21042.3,154740,3.73099e+06,-47140,20356.9,-155939
43.3553,-0.519153,2.2111,13975.8,3661.88,-0.524287,138510,953541,-83445.5,110553,-85279.6,3.73104e+06,82815.5,-116837,82477.7
42.261,-0.789781,5.43762,14175.2,3461.11,-0.790351,100367,953741,65687.6,-75885.5,-129478,3.73084e+06,-69116.8,71026.3,126459
21.5219,0.980155,4.77294,14255,3359.92,0.98054,32252.8,953820,1998.38,-32190.8,161090,3.73074e+06,-1790.97,32559.7,-154904
14.4932,-0.909677,0.654836,14149.1,3468.88,-0.905804,69346.8,953715,56027.5,40864.4,-148254,3.73085e+06,-44616.4,-42698.2,148519
24.2669,-0.736627,1.49792,14087.2,3529.33,-0.735752,110602,953653,7016.41,110379,-120156,3.73091e+06,-11997.8,-108505,120023
22.3931,0.81217,1.51927,14269,3358.08,0.804845,97550.2,953834,5444.22,97398.1,132291,3.73074e+06,-2772.66,-85680.3,-133027
21.3588,0.773021,4.16882,13852.5,3767,0.774573,102420,953418,-54168.8,-86923.4,125429,3.73115e+06,50891.9,94845.1,-128494
36.0566,-0.836806,0.577444,14256.2,3381.28,-0.832446,91036.3,953822,75547.2,50795.9,-136766,3.73076e+06,-72044.9,-40776.2,135517
20.9171,0.185609,4.42811,14005.7,3605.64,0.187818,159935,953571,-45341.3,-153374,30583.1,3.73099e+06,43363.2,155465,-29025.8
23.7848,0.862341,5.01312,14383.4,3243.25,0.865468,82674.5,953949,25125.2,-78764.2,142829,3.73062e+06,-21851.7,79258.2,-132018
16.6536,0.663358,0.846472,14047.8,3560.86,0.664202,121911,953613,81533.9,90633.4,108318,3.73094e+06,-78148.6,-94281.7,-107526
18.919,0.96724,2.15542,13862.7,3749.03,0.96735,41056.7,953428,-23066.4,33964.5,156705,3.73113e+06,21976.3,-36687.9,-161658
34.6912,0.934303,2.02209,13927.5,3700.06,0.933193,58353.5,953493,-24755.9,52842,151527,3.73108e+06,27731.7,-50326.8,-155868
20.3554,-0.704659,2.62999,13898.3,3714.9,-0.704824,115064,953464,-99928.4,57044.8,-114325,3.73109e+06,104629,-55074.6,117162
21.1068,-0.508942,0.455126,14177.2,3434.69,-0.509103,141013,953743,126678,61946.5,-83408.7,3.73081e+06,-123727,-60743,81354
33.9878,0.530941,5.89587,14107.4,3546.24,0.519258,139668,953673,128319,-55150.5,84861.3,3.73093e+06,-126724,40709.7,-93449.4
42.1153,0.256462,4.35424,13955.9,3677.24,0.259221,156986,953521,-55324.7,-146914,42134.1,3.73106e+06,55115.8,150769,-40713.1
33.8557,0.491122,1.80168,14179.5,3447.7,0.487212,143086,953745,-33460.6,139119,79828.8,3.73083e+06,28821.9,-135222,-81228.4
36.7258,-0.475069,4.10859,13955.5,3672.57,-0.478483,142725,953521,-80843.4,-117621,-77772.2,3.73105e+06,84094.6,120318,76442.3
22.1013,-0.323224,4.15486,14032.4,3579.94,-0.326762,154043,953598,-81563.9,-130677,-53258.8,3.73096e+06,81972.8,132005,50552.3
25.748,0.583103,2.14858,13709.8,3917.9,0.587592,130348,953275,-70871.8,109398,94656.1,3.7313e+06,78196.1,-117193,-96817.5
26.4788,-0.494997,0.686202,14069.9,3546.97,-0.495986,141719,953635,109248,90273.3,-80949.2,3.73093e+06,-111142,-87881.9,79866.6
20.9558,0.4144,0.984301,13916.5,3700.73,0.407068,148254,953482,81489.9,123849,66071.3,3.73108e+06,-84650.5,-122641,-73451.8
19.6517,-0.38538,2.58318,13781.4,3833.78,-0.385149,149054,953347,-126314,79132.7,-62207.1,3.73121e+06,132668,-82025.6,65312.2
21.1414,0.856601,1.32378,14330.2,3298.64,0.853399,85863.1,953896,22793.1,82782.5,140575,3.73068e+06,-11889.1,-76895.9,-136188
32.0376,0.381304,4.96751,13883.5,3744.09,0.374419,150324,953449,37922.7,-145462,60699.4,3.73112e+06,-38567.9,147670,-68054.3
38.8579,0.984762,0.722315,13819.9,3819.35,0.986287,26694,953385,20329.4,17299.8,159524,3.7312e+06,-25034.3,-24462,-165111
19.822,0.216986,2.86432,14267.8,3354.44,0.224031,160184,953833,-154450,42473.4,36822.1,3.73073e+06,147789,-47868,-29745.7
26.9109,0.76212,2.02495,13935.8,3684.9,0.759991,105564,953501,-45402.2,95302.2,123440,3.73106e+06,49927,-93266.9,-127641
33.5184,0.0402354,5.43478,14364.8,3277.55,0.03062,164846,953930,110026,-122754,5049.95,3.73066e+06,-98928.5,120422,-12482.9
31.6489,0.290655,1.83477,14169.1,3454.62,0.286567,156918,953734,-40579.8,151580,46936.1,3.73083e+06,41276.3,-147088,-49262.9
31.519,0.926811,2.92674,14073.8,3562.2,0.923058,62788.8,953639,-60927.6,15174.5,150672,3.73094e+06,55611.4,-4784.48,-153142
20.3597,-0.179955,2.97768,13964.2,3649.88,-0.18577,159760,953530,-157741,25317.7,-30204.3,3.73103e+06,160237,-29524.9,25976.5
28.195,-0.815299,4.48655,14210.7,3421.18,-0.821892,93438.3,953776,-19861.6,-91303,-134814,3.7308e+06,26179.9,94932,125771
29.5217,-0.0634393,0.568929,14022,3605.67,-0.0521892,162707,953587,136960,87837.6,-8503.12,3.73099e+06,-137818,-87121.8,17562.1
20.1094,-0.288765,5.56653,14012.5,3598.73,-0.28647,156047,953578,118136,-101954,-46658.2,3.73098e+06,-116049,104861,48759.7
30.4152,0.406564,6.09852,14047.9,3585.59,0.411472,148635,953613,145700,-29389.8,67102.9,3.73096e+06,-149557,19431.6,-63226.7
20.0793,0.0440786,4.47792,14132.9,3480.66,0.0482649,163386,953698,-38889.1,-158690,7895.01,3.73086e+06,33769.3,157479,-4419.31
30.8189,-0.07947,5.29123,13987.3,3637.07,-0.0857774,162126,953553,89264.1,-135339,-13958.2,3.73102e+06,-87707.4,139111,9065.95
11.3599,0.0537284,5.45645,14017.4,3589.37,0.0522901,162679,953583,111293,-118652,8518.15,3.73097e+06,-106166,124119,-9700.11
22.0991,-0.625689,1.84517,13971.5,3659.69,-0.632053,126028,953537,-31849.4,121937,-102792,3.73104e+06,44704.4,-124444,99049.3
26.5434,0.29448,5.7304,13789,3838.92,0.298681,154185,953354,130507,-82102.8,48254.7,3.73122e+06,-141013,80787.5,-47134.4
32.0894,0.196258,0.376536,14044.9,3576.42,0.196719,159877,953610,148662,58823.6,32077.6,3.73096e+06,-149038,-58764.3,-31758.7
17.4917,0.513572,5.03978,13900.2,3715.89,0.517652,138789,953466,43183.9,-131900,83970.6,3.7311e+06,-52048.7,134709,-82821.3
19.416,0.644759,0.907224,14143.9,3471.23,0.644125,125172,953709,78245.5,97701.9,105405,3.73085e+06,-70993.2,-100098,-104066
13.5493,0.176888,0.504502,13848.8,3758.61,0.174517,159427,953414,139266,77601.7,28256.3,3.73114e+06,-145171,-77402,-31114.2
25.6094,-0.0762974,2.46821,14093.2,3524.77,-0.0704116,162940,953659,-127659,101255,-11501.4,3.7309e+06,124988,-102013,16127
52.5389,0.0115492,3.55412,13866.5,3779.94,0.00921591,162009,953432,-148224,-65396.3,1493.13,3.73116e+06,154539,65566.1,-3418.16
25.6497,-0.00121518,5.65948,13856.4,3763.62,-0.005307,161955,953422,131150,-95020.5,-859.505,3.73114e+06,-137190,96147.2,-2389.54
33.8473,-0.120765,1.59625,13853.4,3774.43,-0.1189,160790,953419,-4663.19,160722,-19254.6,3.73115e+06,2004.11,-166397,21440.9
17.6376,0.197494,4.54585,14051.7,3569.99,0.197706,159883,953617,-28864.2,-157256,32246.3,3.73095e+06,17228.2,159072,-32024.2
54.6012,-0.433987,4.62954,14204.9,3443.54,-0.429285,148116,953770,-12918.6,-147551,-70400.8,3.73082e+06,9237.77,142604,72536.3
20.4768,0.0624728,5.17385,14029.8,3580.96,0.0614581,162666,953595,71880.5,-145923,10016.1,3.73096e+06,-74737.2,144929,-10855.2
17.8506,-0.862469,4.03356,14005.1,3613.53,-0.855888,84209.3,953571,-53060.1,-65389.9,-139364,3.73099e+06,46934.4,59676.6,145557
26.2639,-0.838464,0.782466,14124.6,3495.3,-0.835144,89945.7,953690,64305.2,62889.4,-136570,3.73087e+06,-58036.7,-61765.2,137425
26.3285,0.588115,3.86221,13891.2,3730.77,0.589966,130934,953457,-99180.6,-85480.3,95669.8,3.73111e+06,98840.8,93121.5,-96874.9
23.5456,-0.915989,5.73187,14022,3591.17,-0.916063,65340.1,953587,55472.6,-34527,-149253,3.73097e+06,-56750.3,33269.6,149856
14.706,-0.232319,1.85645,14209.4,3397.79,-0.233105,159503,953775,-45436.1,152895,-38234.3,3.73078e+06,41742.9,-149226,36474.8
14.5052,0.525986,6.0691,13918.1,3689.25,0.525995,138051,953484,134697,-30243.3,85379.3,3.73107e+06,-138610,26388.8,-87217.5
34.8806,-0.266016,5.07805,13769.6,3866.8,-0.258467,155959,953335,56299.6,-145443,-41728.2,3.73125e+06,-55944.1,152380,49916.2
19.5632,-0.0612305,0.939878,14248.3,3364.4,-0.0629041,163923,953814,96663.3,132389,-10331.9,3.73074e+06,-93429.2,-127627,8623.54
21.8405,-0.143637,0.840569,14050.8,3560.55,-0.143194,161416,953616,107881,120071,-23354.6,3.73094e+06,-106722,-120851,23688.6
12.9124,0.345989,1.77592,14024.2,3597.21,0.355057,152325,953590,-28841.7,149570,57853.6,3.73098e+06,40212.3,-150459,-50738.9
15.8224,0.410108,4.36667,13898.8,3708.58,0.411816,147813,953464,-50412.4,-138951,66799.2,3.73109e+06,50303.9,143614,-67117.6
13.6027,0.568293,3.84842,14011.1,3592.21,0.570133,133802,953576,-101808,-86821.9,92854.6,3.73097e+06,102786,88272,-91842.3
18.5603,-0.602527,1.424,14375.8,3242.29,-0.60108,131856,953941,18884.1,130496,-99170.3,3.73062e+06,-19624.3,-121832,94619
12.5141,-0.816913,0.899576,14556.1,3069.22,-0.815603,96064.8,954122,59653.6,75298.8,-135412,3.73045e+06,-53884,-67095.3,124437
26.0868,-0.156264,5.18416,14102.6,3523.77,-0.168531,161063,953668,72967.6,-143586,-27538,3.7309e+06,-74141.3,143108,17451.8
21.1345,0.937151,4.38406,13734.2,3887.38,0.935711,56878.5,953300,-17643.6,-54072.8,150870,3.73127e+06,21098.9,53016.6,-160433
56.0321,-0.403059,0.44858,14345.1,3308.11,-0.402618,150861,953910,135609,66100.8,-66355.1,3.73069e+06,-130664,-59636.5,63580.3
30.193,0.0328757,4.06308,13956.9,3664.93,0.0331678,162458,953522,-98847.1,-128926,5391.34,3.73104e+06,97468.3,133443,-5248.48
24.9456,-0.243798,0.812872,14125.2,3490.07,-0.242135,158666,953691,109349,114968,-39596.7,3.73087e+06,-106273,-114473,40394.5
29.5714,-0.69897,4.15108,14538.7,3101.74,-0.700573,118401,954104,-63474,-99949.8,-116243,3.73048e+06,56671.2,94038.3,105250
22.3667,-0.649385,3.6225,14063.4,3548.96,-0.648929,124148,953629,-110301,-56977.2,-105886,3.73093e+06,108541,58878.2,105932
15.7427,0.557858,3.39805,13996.2,3612.2,0.562014,134638,953562,-130039,-34890.8,91483.3,3.73099e+06,134206,32102,-88877.7
19.2818,0.531706,6.01757,14053.9,3559.66,0.52588,138739,953619,133653,-37219.5,85779.1,3.73094e+06,-131692,32459.8,-90292.5
34.7002,-0.253672,5.94709,13928,3709.21,-0.266277,156515,953493,147851,-51354.6,-43237.5,3.73109e+06,-153318,54722.9,34116.7
11.4704,0.127788,3.38859,13837.8,3782.65,0.13896,160277,953403,-155822,-37528.2,22490.3,3.73116e+06,160511,47364.5,-14343.1
21.3539,0.14386,4.8253,13918.3,3696.82,0.148471,160522,953484,18864.2,-159409,24100,3.73108e+06,-15508.8,163991,-20948.9
29.0944,0.601472,0.735873,13831.5,3791.77,0.603731,128993,953397,95718.5,86470.6,97689.7,3.73117e+06,-99975.4,-91343.9,-99711.4
27.2927,-0.378913,1.05627,13994.8,3625.21,-0.37651,150792,953560,73314.6,131769,-61284.2,3.731e+06,-78039.1,-129909,63809.4
22.11,0.936661,0.054417,13932.9,3681.89,0.935952,57187.9,953498,57144.7,2221.55,152005,3.73106e+06,-56574,-6568.53,-155619
29.4683,-0.417923,6.19768,13948.5,3681.25,-0.428672,146811,953514,146311,-12102.9,-69658.4,3.73106e+06,-152817,14813.4,62320.4
19.2246,-0.320366,1.67115,13997.5,3616.72,-0.327668,153799,953563,-14652,153099,-53339.6,3.731e+06,18695.1,-155976,47925.2
14.9999,0.266468,3.21843,14041.6,3566.38,0.261152,157386,953607,-156981,-11278.4,42579.2,3.73095e+06,155491,15133.7,-46826.7
37.3609,0.185247,4.34489,14165.3,3472.7,0.184693,160948,953731,-55945.2,-150912,30246.4,3.73085e+06,64067,144528,-30122.9
24.9104,0.310171,5.1274,13991.1,3631.78,0.319551,154215,953557,62929,-140791,52006.2,3.73101e+06,-60882,146130,-45016.5
15.2388,-0.445111,3.79593,14257.7,3351.14,-0.443988,147221,953823,-116685,-89769.2,-72948.3,3.73073e+06,112538,85292.7,71088.5
24.8766,0.444797,4.60914,14378.8,3246.56,0.445761,147704,953944,-14430,-146997,73552.4,3.73063e+06,17495.1,138581,-68572.4
21.5894,-0.276179,3.22621,13922.5,3691.01,-0.271968,156226,953488,-155660,-13287.8,-44152.7,3.73107e+06,158135,13082.7,48490.7
9.34706,0.0198333,5.3703,14097.3,3502.25,0.0221229,163329,953663,99616.5,-129433,3614.2,3.73088e+06,-99803.4,127110,-1741.78
34.4754,-0.156053,3.33549,13935.2,3697.19,-0.159304,160346,953501,-157643,-29316.3,-25874.1,3.73108e+06,159931,37814.8,23822.3
49.2829,0.20691,3.65931,13753.7,3899.14,0.213818,157620,953319,-137416,-77206.8,34499.9,3.73128e+06,143924,86101.4,-30898.6
31.9027,-0.0419257,1.28295,13984.8,3637.57,-0.0440737,162553,953550,45723.1,155990,-7171.27,3.73102e+06,-48388.2,-157348,5537.48
14.7833,0.995193,3.27657,14159.3,3448.08,0.994664,16891.6,953725,-16700.4,-2534.5,162857,3.73083e+06,12383.9,638.859,-159883
18.956,0.596492,4.71842,14060,3549.15,0.598577,130694,953625,387.796,-130694,97658.3,3.73093e+06,-2359.32,131551,-95705.3
22.3143,-0.218759,1.51512,14216.5,3402.84,-0.215687,160202,953782,10249.5,159874,-35386.4,3.73078e+06,-3395.43,-154963,36794.1
32.19,-0.783329,4.63876,14025.9,3596.86,-0.782389,101485,953591,-6814.33,-101256,-127491,3.73098e+06,9978.05,100587,128877
21.3016,-0.796603,5.86924,13799.9,3818.42,-0.794968,98049.3,953365,89416.7,-40228.3,-128486,3.7312e+06,-93502.3,37379,135426
29.6278,-0.770621,1.02785,14481,3160.17,-0.77653,104338,954046,54195.3,89158.4,-128589,3.73054e+06,-51785,-88365.3,114360
24.0581,0.469578,0.128854,13887.1,3729.88,0.473306,142827,953453,141678,18074.3,76740.7,3.73111e+06,-147124,-20171.6,-75940.8
18.4703,0.265242,0.363907,14090.3,3518.34,0.264007,157533,953656,147386,55623.4,43119.7,3.7309e+06,-145079,-57258.3,-43751.9
13.323,-0.309,4.38482,14072.7,3538.36,-0.319018,154696,953638,-49259.3,-146644,-52071.8,3.73092e+06,52335.9,147438,43740.3
26.1962,-0.718213,1.61818,13725.7,3900.35,-0.72091,111706,953291,-4988.1,111595,-116200,3.73128e+06,6887.62,-120235,120779
22.2452,0.769736,1.97862,14120.7,3499.14,0.763031,105684,953686,-42244.1,96873.4,124759,3.73088e+06,37538.3,-90423.2,-128499
33.4123,0.193897,4.24585,14308.8,3327.33,0.191013,161569,953874,-74177,-143535,31440.6,3.73071e+06,63381.2,140538,-32364.8
36.7898,-0.515817,5.56015,14028.4,3604.47,-0.509712,140207,953594,104376,-93614.4,-83065.8,3.73098e+06,-106417,88013.9,88387.9
45.4841,-0.109003,2.4211,13988.6,3648.11,-0.104863,161836,953554,-121393,107027,-17064.7,3.73103e+06,123858,-106974,20612.1
25.6958,0.238595,3.09943,13948.6,3669.44,0.240359,157735,953514,-157555,7525.07,39058,3.73105e+06,160895,-3351.01,-38338.6
20.4612,0.075324,1.36258,14054.4,3561.23,0.0800452,162595,953620,34885.3,158808,13056.8,3.73094e+06,-28629.7,-160173,-9252.65
33.046,-0.0195172,0.632887,14259.6,3369.3,-0.0172318,164289,953825,133058,96366.6,-2831.42,3.73075e+06,-125418,-96840.6,4561.51
55.0745,0.259296,4.74509,14315.2,3339.99,0.251365,159350,953881,4559.44,-159285,41383.8,3.73072e+06,-7479.31,150792,-45997.2
33.0164,0.737829,0.491271,14135.6,3489.43,0.740507,109942,953701,96631.4,52436.6,121141,3.73087e+06,-98846.6,-50003.1,-117278
16.4201,0.543816,3.57582,14042.4,3577.81,0.555969,135526,953608,-122960,-56991.3,90649.6,3.73096e+06,128698,59803,-80901.2
30.0932,0.712521,5.88165,14056.5,3568.06,0.706537,115444,953622,106132,-45421.9,115258,3.73095e+06,-102246,42013.1,-119969
8.43628,0.229098,2.3043,13841.1,3771.75,0.217849,157979,953407,-106528,116658,35262.5,3.73115e+06,105046,-122587,-45490.3
26.8922,-0.190037,6.26074,13934.1,3686.16,-0.194418,159314,953500,159255,-4350.71,-31576.1,3.73107e+06,-163304,629.642,28713.4
41.581,-0.329944,5.45125,13882,3754.08,-0.324774,153320,953447,102996,-113572,-52648.2,3.73113e+06,-106583,114983,58472.2
21.064,0.0450998,0.496934,13979.8,3638.64,0.0398299,162553,953545,142167,78816.3,6479.6,3.73102e+06,-147221,-73131.1,-10776
16.1524,-0.525479,4.75972,14289.3,3322.74,-0.52837,139651,953855,6165.68,-139515,-86909.6,3.7307e+06,-8117.81,134832,80844.4
26.0859,0.976065,3.56605,13911.7,3706.29,0.976286,35131.7,953477,-32247.3,-13940.9,158433,3.73109e+06,32609.1,17212.5,-162122
5.43451,-0.625313,3.11918,14063.9,3531.26,-0.626344,127202,953629,-127177,2515.47,-102203,3.73091e+06,127106,-4160.8,100816
24.494,0.94686,1.43058,13873.3,3745.23,0.946367,52359.4,953439,6461.25,51959.2,153365,3.73112e+06,-10734.7,-51861,-158521
18.654,0.720813,2.56079,14314.3,3302.47,0.724668,113447,953880,-95040.2,61948.3,119303,3.73068e+06,92310.8,-62262.3,-110599
20.8957,-0.330417,1.39935,14274.8,3341.17,-0.330047,155189,953840,25809.1,153028,-54260.4,3.73072e+06,-28010.9,-146252,52386.9
18.5321,-0.748304,0.991187,14019.5,3598.61,-0.752868,107225,953585,60091,88805.1,-122653,3.73098e+06,-55910.3,-97114.5,119510
60.8229,0.993125,3.1447,13937.1,3715.08,0.992898,19323.7,953503,-19321.9,-264.241,161278,3.73109e+06,18276.1,-742.561,-165452
16.9877,0.520035,0.771397,13923.5,3686.5,0.520509,138625,953489,98696.8,97343.4,84505.3,3.73107e+06,-104332,-96080.9,-85900.3
27.8967,0.153984,4.49795,14073.4,3546.22,0.159833,161131,953639,-34250.4,-157449,26089.5,3.73093e+06,34458,157505,-21298.8
28.197,-0.893144,4.53722,13885,3741.73,-0.897175,71606.8,953450,-11781.8,-70630.9,-145455,3.73112e+06,16704.8,78507,146510
19.6669,0.105149,2.19924,14001.7,3611.08,0.0982177,162023,953567,-95571,130834,15990.8,3.73099e+06,94376.5,-132501,-21662.6
19.1145,0.395818,2.84299,14045.2,3563.56,0.394836,149816,953611,-143289,43739,64383.7,3.73094e+06,142421,-45273.6,-65152.9
22.5611,0.0866161,2.85617,13767.1,3856.46,0.0782901,160935,953333,-154379,45466.5,12638.4,3.73124e+06,161785,-46818.4,-19940.4
22.6255,0.066394,4.58621,13857.8,3762.54,0.0734289,161528,953423,-21185.3,-160133,11892.9,3.73114e+06,17701.4,166449,-6656.04
41.0766,-0.301005,4.05586,13952.6,3678.76,-0.300848,154993,953518,-94505.6,-122848,-48894.5,3.73106e+06,96779.9,124802,49958.9
22.446,0.201845,4.06784,14375.9,3258.62,0.190914,161953,953941,-96212.2,-130276,31498.3,3.73064e+06,94986.7,117480,-38456.2
23.9418,0.0217697,2.24345,13645.5,3988.89,0.0307513,160634,953211,-100632,125206,4942.05,3.73137e+06,105311,-136595,1897.03
28.0277,0.802107,2.94944,14380.9,3245.94,0.801803,98611.7,953946,-96821.3,18706,132311,3.73063e+06,90851.2,-18185.2,-124994
13.8822,0.682463,3.91069,14030.9,3580.21,0.674759,120286,953596,-86126.5,-83970.4,109973,3.73096e+06,83653,78593.9,-116308
32.1893,0.244049,0.978951,14295.5,3332.22,0.24542,159491,953861,88436.6,132726,40377,3.73071e+06,-87519.1,-125618,-37584.1
15.9742,0.473708,0.0565675,14043.1,3586.4,0.490122,142125,953608,141881,8321.84,79915.5,3.73097e+06,-149133,-7320.64,-66740.8
34.8917,0.812131,0.107508,14249.1,3384.83,0.815308,95106.9,953815,94407,11516.6,133917,3.73076e+06,-95511.9,-5113.66,-126870
31.5654,0.785741,5.18063,14385.8,3244.93,0.786388,101953,953951,46274,-90847.3,129789,3.73062e+06,-42647.6,86855.6,-121811
19.9025,0.0592243,1.83736,14217.5,3400.1,0.0536991,163832,953783,-41992.9,158359,8810.36,3.73078e+06,46337.8,-151799,-12969.3
16.8888,0.587393,1.55881,13943.7,3663.91,0.587365,131491,953509,2079.27,131474,95429.2,3.73104e+06,363.898,-133777,-97110.5
19.2519,-0.973417,2.34752,14102.9,3506.58,-0.974145,36916.6,953668,-25876.9,26329.1,-159177,3.73089e+06,27354.1,-27836,156939
