E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
100.171,0.441865,0.129305,13686,4022.89,0.446746,143996,953251,142693,19328.7,71904,3.7314e+06,-155936,-17246.6,-73432.5
73.9773,-0.411088,4.1391,14557,3137.4,-0.409673,151459,954122,-83969.4,-126052,-68018.6,3.73052e+06,68149.3,121239,63679.8
65.379,0.202699,5.24742,14383.2,3309.67,0.185958,162151,953949,80955.6,-140496,30688.6,3.73069e+06,-83716.3,125970,-42506.8
50.7391,0.933053,5.04758,14280.1,3365.62,0.931221,59928.3,953846,19531.6,-56656.1,153123,3.73075e+06,-18456.4,50696.9,-148965
122.539,0.0478049,2.97834,14206.9,3507.55,0.050507,163798,953772,-161492,27385.8,8283.51,3.73089e+06,159945,-23277.3,-5996.18
52.7495,-0.66149,2.97476,14028.2,3638.05,-0.647813,124147,953594,-122285,21419.2,-105571,3.73102e+06,114508,-16048.5,117321
75.982,0.200486,5.78074,14195.1,3493.41,0.189314,160975,953761,139964,-79516,31036,3.73087e+06,-141265,67415.1,-39422.9
32.6818,-0.300954,2.68184,14215.3,3414.33,-0.294418,156785,953781,-140918,68728,-48301.3,3.73079e+06,133478,-70180.6,52181.3
52.2992,-0.719892,6.24738,14443.2,3215.19,-0.719647,114827,954009,114795,-2738.33,-119013,3.73059e+06,-107007,9206.63,111551
58.8813,0.0224295,5.45406,14468.6,3214.11,0.0325958,165434,954034,113470,-120387,5395.34,3.73059e+06,-97629.8,120122,3120.62
32.3414,0.155239,2.35991,13926.9,3729.92,0.16619,160113,953492,-111410,114996,26984.4,3.73111e+06,125926,-107740,-18817.5
40.1924,-0.0981235,4.1664,14088,3561.96,-0.111855,162290,953653,-82820.4,-139566,-18267.6,3.73094e+06,90144.8,135605,7173.53
87.7954,0.745538,6.10397,14240.9,3443.81,0.749899,108630,953806,107075,-18317.8,123137,3.73082e+06,-107392,23679.9,-116580
62.5263,0.553513,1.0457,14125.8,3544.42,0.539916,137651,953691,69165.1,119012,88295.2,3.73092e+06,-64228.3,-112317,-98462.8
31.8508,-0.158528,2.00156,13695.2,3938.89,-0.161067,158903,953261,-66937.9,144116,-25932.7,3.73132e+06,68468.2,-155040,25566.6
39.2707,-0.275047,0.737938,13845.1,3789.5,-0.270011,155877,953411,115504,104674,-43712.3,3.73117e+06,-118194,-108868,49418.3
41.2831,-0.795215,3.0463,14249.5,3385.16,-0.797522,99093.5,953815,-98629.7,9575.67,-130997,3.73076e+06,97888.3,-8775.38,124851
60.7553,0.847757,5.21178,14204.6,3453.98,0.846406,87333.2,953770,40393,-77430.6,138806,3.73083e+06,-45655.9,70457.2,-136791
29.8,0.332284,1.10572,13988.1,3633.95,0.335681,153288,953554,68005.8,137377,54625.6,3.73101e+06,-72861.3,-137972,-52521
57.8672,0.603436,5.64584,13845.6,3811.77,0.599266,129603,953411,104867,-76157,97016.9,3.73119e+06,-103611,82544.3,-104315
55.455,-0.511604,0.471577,13996.1,3676.21,-0.525159,138524,953562,124278,61187.9,-85483.9,3.73106e+06,-127524,-73590.5,75768.8
11.3045,-0.220347,3.13237,14111.5,3502.62,-0.221332,159398,953677,-159396,-783.271,-36177.2,3.73088e+06,157476,-10269,34917.5
93.5531,0.724966,4.69888,14065.3,3618.98,0.72192,112918,953631,-1682.49,-112906,117805,3.731e+06,884.741,111101,-121027
43.1237,0.63031,3.31949,14481.4,3168.81,0.630463,128539,954047,-126686,-21744.8,104402,3.73055e+06,116805,25043.1,-96758
44.8614,0.88692,4.59666,13859.2,3827.75,0.898748,71019.8,953425,-9086.45,-70436.2,145573,3.73121e+06,7206.64,92220.3,-141397
128.409,-0.407072,1.12988,14123.2,3606.8,-0.396328,150129,953689,65027.7,135315,-64807.6,3.73099e+06,-58793.6,-134307,73524.5
49.4813,0.822297,4.97094,14151.2,3488.24,0.823022,92973.8,953717,23684.3,-89906.5,134715,3.73087e+06,-23982.2,89292.8,-132166
33.195,0.635608,0.366383,14433.2,3202.47,0.633126,127965,953999,119541,45660.8,104667,3.73058e+06,-109875,-42973.7,-99822.6
83.6471,-0.664424,4.56814,13745.8,3938.03,-0.664771,120502,953311,-17223.2,-119265,-107230,3.73132e+06,18826,126890,113653
55.1177,0.361214,2.40101,14147,3503.85,0.361341,152601,953712,-113653,101833,59136.6,3.73088e+06,107188,-106061,-58261.5
59.6693,0.974224,1.77337,14109.6,3583.35,0.974496,36676.6,953675,-11359,34873.3,159272,3.73096e+06,-8044.92,-40761.3,-158113
54.3318,-0.22389,5.75898,13399,4326.29,-0.200404,156011,952964,135518,-77294.6,-31912.6,3.73171e+06,-146318,88727.2,54667.5
36.0195,-0.542571,1.02876,13862.3,3770.25,-0.547211,135586,953428,69216.3,116588,-88643.6,3.73115e+06,-76471.7,-120538,87995.7
44.9511,-0.392015,1.59492,14148.9,3511.81,-0.376596,151620,953714,-2039.38,151606,-61637.3,3.73089e+06,9804.85,-144065,73082.5
48.3098,-0.984195,1.02009,13952.3,3719.11,-0.986867,26252.9,953518,15686.7,21050.9,-160386,3.7311e+06,-12916.3,-38618,161495
51.8158,-0.0415191,5.93729,13774.8,3881.5,-0.0475047,161293,953340,152207,-53371.6,-7670.86,3.73126e+06,-158111,62776.1,3275.43
21.1952,0.918519,3.37364,14356.7,3290.36,0.92005,64598.8,953922,-62040.5,-17999.3,151695,3.73067e+06,65496,2415.79,-142282
38.6161,-0.715541,0.843523,14514.3,3132.64,-0.717378,115500,954080,76409.2,86613.9,-118931,3.73051e+06,-73273,-79344.4,108159
39.1874,-0.316888,3.17416,13602.3,4055.3,-0.321105,151957,953168,-151925,-3088.96,-51522.6,3.73143e+06,165355,12666.1,52394
48.6746,0.0204258,0.749249,14124.8,3535.96,0.0382089,163410,953690,119278,111694,6248.27,3.73092e+06,-120197,-108903,8070.47
31.9135,0.202059,1.27824,13981.2,3653.73,0.188764,159765,953547,45546.7,153135,30710,3.73103e+06,-48130.2,-152285,-41757.6
30.4164,-0.740724,5.59418,13917.8,3710.62,-0.745463,108192,953483,82749.1,-69700.7,-121002,3.73109e+06,-91746.1,69530.7,120099
46.318,0.802117,1.81758,13709.7,3938.06,0.799945,96666.3,953275,-23731.2,93708.1,128864,3.73132e+06,24095.8,-97571.5,-138823
54.1799,-0.00818673,0.300708,13763.8,3900.27,-0.0182218,161384,953329,153711,49169.1,-2941.19,3.73128e+06,-164412,-45110.9,-4944.23
61.0856,0.873434,1.72418,13309.8,4401.74,0.872811,77458.4,952875,-13540.8,76265.6,138522,3.73178e+06,6680.91,-87543.8,-158508
25.3603,0.193954,3.1198,13892.1,3745.25,0.199669,158901,953458,-158899,808.096,32379.7,3.73112e+06,164059,-13961.9,-28701.1
76.8335,-0.74099,5.40065,13704.5,4031.98,-0.722591,111337,953270,69363.6,-87089.4,-116380,3.73141e+06,-70845,75384.8,139183
49.4536,0.467,4.94437,14036.5,3607.76,0.459964,144746,953602,33919.1,-140715,74980.3,3.73099e+06,-30272.3,139373,-81035.2
31.4723,0.0921762,1.93615,14131.4,3495.03,0.100045,162747,953697,-58682.7,151799,16364.1,3.73087e+06,55467.7,-151306,-9835.8
39.1021,-0.66656,0.757499,14020.4,3612.88,-0.667785,121270,953586,87187.2,84289.6,-108795,3.73099e+06,-92964.3,-80731.2,108565
43.2494,0.808273,3.50132,14274.8,3365.08,0.806282,97248.8,953840,-91376.9,-33280.5,132554,3.73074e+06,84244.8,35932.7,-129263
58.2339,-0.627058,2.31174,14285.9,3368.15,-0.6245,128452,953851,-87337.7,94191.6,-102709,3.73075e+06,79928.1,-92371.4,100991
76.9323,0.480498,5.38383,13603.1,4089.75,0.474728,141225,953169,88642.3,-109941,76174.5,3.73147e+06,-90932.1,120756,-87488.5
61.7086,0.994587,0.748102,14694.3,3013.87,0.995242,16253.5,954260,13651.3,8821.45,166025,3.73039e+06,-7673.84,-22169.2,-148076
37.2666,0.0448932,5.34959,13473.7,4206.08,0.0553308,159444,953039,92919.5,-129569,8835.68,3.73159e+06,-112783,136569,-1406.71
84.6213,0.984573,0.355858,13687.5,4013.73,0.986118,26726.4,953253,24453.9,10784.4,158725,3.73139e+06,-35947.6,-6726.71,-169115
26.3291,-0.452972,3.00187,14292.5,3351.99,-0.444182,147386,953858,-145566,23090.2,-73070.1,3.73073e+06,137781,-9134.97,77022.3
62.4855,0.28479,4.20707,13776.4,3895.89,0.281015,154978,953342,-76847.9,-134583,45379.8,3.73128e+06,71490.1,146155,-50853.8
67.5224,-0.249282,2.67337,13152.2,4586.66,-0.248007,152830,952718,-136883,67969.8,-39125.2,3.73197e+06,157642,-84645.4,46879.2
61.8462,-0.565655,5.07509,14407.3,3263.63,-0.563747,136421,953973,46538,-128238,-93113.6,3.73064e+06,-52566,116598,89341.4
43.2026,0.137507,2.61795,13732.5,3931.5,0.137304,159699,953298,-139726,77334.1,22137,3.73131e+06,140884,-94436.3,-23609.5
44.5342,0.982673,5.28376,13791.2,3861.19,0.983521,29211.2,953357,14090.5,-25588.1,158910,3.73124e+06,-25218.8,24860,-165967
24.2109,0.942067,5.6333,14373.2,3257.32,0.945302,53813.1,953939,43252.1,-32017.3,155948,3.73064e+06,-44716,37330.2,-144569
63.545,-0.109878,3.65869,14431.5,3253.24,-0.109512,164315,953997,-141382,-83727.6,-18103.2,3.73063e+06,139785,66510.3,17296.5
86.7564,0.571957,1.88913,14482.8,3352.17,0.545279,138818,954048,-38233,133450,90300.5,3.73073e+06,56454.5,-103133,-105723
44.282,-0.631408,1.41871,13679.9,3975.93,-0.634409,124386,953245,17104.4,123205,-102085,3.73136e+06,-27252.9,-132378,106719
53.4961,-0.265254,5.34227,13712.8,3948.86,-0.267197,155251,953278,90105.9,-126428,-43047.8,3.73133e+06,-102839,130073,44254.8
33.0497,-0.188974,2.29484,14008.1,3629.56,-0.201263,159515,953574,-104677,120366,-32775.2,3.73101e+06,111700,-118557,23196.6
58.5763,-0.706322,0.931095,14370.8,3294.75,-0.697949,118134,953936,70149.1,95051.6,-115132,3.73067e+06,-64414.4,-83536.4,115952
44.6362,0.0602289,3.27826,14413,3280.75,0.0447763,165036,953978,-162970,-26032.4,7397.14,3.73066e+06,155057,7167.34,-19335.3
30.931,0.002631,0.306061,14201.1,3430.96,0.00630029,163970,953766,155776,51187.7,1033.08,3.73081e+06,-154567,-41157.5,1933.48
52.078,-0.660978,1.09859,13591.8,4078.4,-0.667702,119400,953157,53369.5,106809,-107094,3.73146e+06,-64854.8,-117921,110944
50.2046,0.292944,4.09697,14139.2,3503.91,0.298184,156170,953705,-90700.7,-127132,48786.8,3.73088e+06,87661.7,128508,-43980.6
37.9739,0.606965,4.61239,14394.4,3270.81,0.616498,129988,953960,-10332.5,-129577,101780,3.73065e+06,23158,126777,-88233.6
75.9316,0.268414,4.64664,14282.6,3402.02,0.272709,158214,953848,-8000.01,-158011,44846.2,3.73078e+06,19480.2,152977,-39891.1
54.1005,-0.787438,2.2535,13771,3883.04,-0.785099,99999.5,953336,-62455.4,78097.5,-126757,3.73126e+06,67449.7,-77902.3,135440
30.7414,0.849649,2.34665,13916.1,3736.69,0.853315,84626.6,953482,-61548.7,58081.1,138500,3.73112e+06,55114.9,-74384.6,-138922
63.8189,-0.214152,1.43666,14427.9,3253.78,-0.217167,161343,953993,24167.3,159523,-35895.1,3.73063e+06,-10222.2,-152255,31318
47.0846,-0.0933896,1.29313,14039.4,3600.44,-0.0970774,162261,953605,45428.7,155772,-15826.6,3.73098e+06,-41039.5,-158119,12944.1
69.6934,-0.788523,2.38081,14738.1,2959.65,-0.7862,103244,954304,-75233.5,70705.3,-131350,3.73034e+06,62976.4,-63516.9,118625
52.6753,0.650321,1.43575,13588.9,4124.98,0.652333,121553,953154,20705.8,119776,104617,3.7315e+06,-989.359,-134910,-112099
39.4691,-0.278795,0.755357,13906.5,3740.13,-0.264356,156479,953472,113619,107594,-42892.2,3.73112e+06,-115824,-106703,55632.1
37.7877,-0.916136,3.70221,13272.5,4410.82,-0.917009,63213.6,952838,-53556,-33581.5,-145330,3.73179e+06,62557,39438.4,165627
52.6823,-0.263179,3.30866,13754.5,3927.41,-0.277516,155018,953320,-153251,-23335.3,-44778.7,3.73131e+06,163148,37329.3,35812.6
41.9458,0.878371,2.14576,13739.2,3961.47,0.876363,77673.8,953305,-38150.8,67658.9,141327,3.73134e+06,59077.5,-56797.8,-151101
49.9563,-0.204161,4.83797,14370,3285.41,-0.21487,161101,953935,20136,-159837,-35443.6,3.73066e+06,-19518.2,153285,25007.5
21.1603,0.444303,1.99573,13805.9,3819.42,0.451264,144263,953371,-58127.6,132034,72951,3.7312e+06,68435.9,-137241,-70490.5
38.6552,0.422181,3.5926,14373.9,3265.09,0.417601,149902,953939,-135143,-64862.1,68894.1,3.73064e+06,125139,62899.2,-68811.2
52.4663,0.117028,0.972461,14069.1,3574.41,0.111965,162178,953635,91277.9,134053,18273.1,3.73095e+06,-91384.5,-133451,-22336.3
48.829,-0.768205,3.94867,13885.4,3803.96,-0.766231,104177,953451,-75093.4,-72207.5,-124227,3.73118e+06,61164.1,88188.2,129822
53.8287,-0.562518,3.25853,13598.8,4077.54,-0.552804,133691,953164,-132626,-16843.2,-88688.4,3.73146e+06,139494,11441.7,104039
63.8076,0.320328,2.10944,13545.7,4136.16,0.324728,151440,953111,-78407,129563,51994.7,3.73152e+06,82976.8,-145277,-53484.1
56.4323,0.600929,1.55013,14114.4,3556.62,0.597305,131104,953680,5752.17,130978,97640.6,3.73094e+06,9262.2,-128343,-99843.3
68.4764,0.635227,5.88828,14058.8,3603.45,0.634114,126149,953624,115935,-49726.5,103452,3.73098e+06,-118234,43783.5,-104784
45.8952,0.0763857,3.58028,13951.7,3712.35,0.0659507,162163,953517,-145595,-71406.5,10718.1,3.73109e+06,153954,60118.7,-19298.1
62.119,-0.645044,0.686137,14207.3,3465.82,-0.643866,125490,953773,98843.5,77316,-105600,3.73085e+06,-87428.5,-85766.2,104160
124.02,0.524095,1.26682,13300.3,4487.36,0.512332,136247,952866,40888.8,129967,81281.7,3.73187e+06,-44826.1,-144370,-103054
55.2427,0.744442,6.06561,13148.3,4578.71,0.741563,105822,952714,103575,-21691.3,116971,3.73196e+06,-117523,30702.2,-139283
37.3219,0.889141,4.10319,13963.2,3696,0.898355,71418.4,953529,-39997.2,-59167.6,146059,3.73108e+06,53376.7,69288,-141126
84.0627,-0.927506,2.02801,14878.2,2859.27,-0.922635,64742.1,954444,-28293.3,58232.5,-154881,3.73024e+06,21730.4,-41341,138355
47.6893,0.0121626,5.90913,14254.2,3402.13,-0.00245302,164282,953820,153208,-59295.9,-402.987,3.73078e+06,-146752,60903.3,-11325.5
41.7208,-0.614516,0.476564,14389.4,3256.22,-0.611515,130605,953955,115447,61072.6,-100940,3.73064e+06,-110187,-51122.1,97622.9
62.6299,0.864216,1.39391,14366.3,3326.8,0.870331,81223.6,953932,11321.6,80430.7,143546,3.73071e+06,-26703.2,-82524.2,-131485
36.1238,-0.481281,1.56886,14776.8,2899.85,-0.489473,145880,954342,801.392,145878,-81883.8,3.73028e+06,1774.65,-131736,65333.3
71.5618,-0.379157,4.43304,14315.8,3402.66,-0.356146,153844,953881,-40446.9,-148432,-58635.6,3.73078e+06,46427.4,132796,74748.6
58.837,0.812544,2.71139,13920,3738.95,0.80968,95267.2,953485,-85883.4,41229.6,131436,3.73112e+06,88826.8,-33634.4,-137352
57.1926,0.576759,6.16648,13179.4,4540.89,0.576046,129089,952745,128132,-15684.7,90970.8,3.73192e+06,-149303,14911.1,-106575
42.0463,0.930028,0.13947,13889.5,3763.81,0.929117,59961.4,953455,58941.5,11012.1,150658,3.73114e+06,-61086.2,2137.18,-156001
26.6736,-0.682877,4.18015,13997.2,3651.28,-0.695039,117037,953563,-61301,-99698.4,-113141,3.73103e+06,57175.7,114258,104445
28.5839,0.272126,4.60983,14011,3607,0.272959,156680,953576,-16075.3,-155853,44455.3,3.73099e+06,16040.9,157162,-44102.9
48.6784,-0.765003,0.71416,13925.4,3716.29,-0.767709,104042,953491,78260.8,68555.9,-124647,3.7311e+06,-83949.2,-69947.1,125610
50.4993,0.101301,1.58598,13998.4,3645.2,0.101423,161951,953564,-3607.13,161911,16510.7,3.73102e+06,-2006.24,-164034,-16617.3
53.1326,-0.196238,0.579059,14022.1,3702.23,-0.221149,158895,953588,135029,83754.4,-36031.8,3.73108e+06,-129728,-102547,16367.1
76.4029,-0.354705,0.414718,13964.4,3720.44,-0.368918,151123,953530,138657,60101.4,-59983,3.7311e+06,-144064,-67113,49902.6
65.5641,0.711393,4.49534,14143.5,3511.98,0.70985,115259,953709,-24937.4,-112529,116159,3.73089e+06,23821.1,110195,-116116
68.9783,-0.267645,3.07303,14242.6,3425.01,-0.276451,157815,953808,-157493,10075.3,-45397.4,3.7308e+06,154877,-13529.2,37075
74.4784,-0.431818,5.54892,14070.7,3600.56,-0.431312,147252,953636,110440,-97395.9,-70395.9,3.73098e+06,-105060,103797,71012.6
33.2236,0.921091,2.46792,14078,3544.72,0.920685,63719.8,953643,-49937.2,39578.9,150308,3.73092e+06,48456.7,-39789.9,-150021
30.0348,0.264804,6.24963,15253.3,2522.31,0.249218,164623,954819,164597,-2976.41,42363.8,3.7299e+06,-128260,14269,-46425.4
67.7653,-0.157395,4.8773,13897.4,3849.33,-0.154664,160246,953463,20604.7,-158916,-25086.2,3.73123e+06,-49425.8,159619,28100.6
34.899,0.566694,1.49545,14305.6,3343.18,0.579038,134182,953871,8939.49,133884,95298.2,3.73072e+06,-14724.5,-134576,-81279
45.1442,0.744078,0.946184,14616.3,3052.98,0.745205,110943,954182,66350,88915.4,123981,3.73043e+06,-53587.8,-86548.8,-111383
68.7772,0.0783889,0.571992,13934,3730.66,0.0838856,161841,953499,136618,86763.3,13624.1,3.73111e+06,-137869,-93409.9,-9574.75
34.475,0.249465,1.43241,14601,3058.43,0.260386,160548,954166,21472.7,159106,43298.1,3.73044e+06,-23033.6,-146109,-30511.5
64.4242,0.214755,6.14211,14274.6,3403.19,0.231617,159930,953840,158376,-22240.3,38078,3.73078e+06,-155902,23128.9,-23264.7
54.7871,-0.441352,4.36187,13726.1,3949.33,-0.446966,144191,953292,-51971.6,-134499,-72045.5,3.73133e+06,43724.1,149532,72008.8
64.4022,0.0583108,3.60141,13844,3914.04,0.093007,161182,953409,-143289,-73810.3,15056.3,3.73129e+06,156900,66547.3,12142.5
57.8009,0.507957,0.446044,14002.1,3677.71,0.490389,141892,953568,128556,60053.9,79841.5,3.73106e+06,-120179,-63023.3,-94947.4
41.6132,0.487327,1.88096,13446.7,4232.23,0.491897,138893,953012,-44435.5,131593,78471,3.73161e+06,39766.8,-151657,-83587.8
34.6091,-0.197288,3.38059,13843.6,3808.84,-0.179333,159257,953409,-154926,-36887.7,-29030.6,3.73119e+06,157135,41657,44518.6
45.5071,-0.836765,5.88381,14066.1,3595.59,-0.841583,88141.5,953631,80046.2,-36899.1,-137335,3.73097e+06,-91210.6,26307.5,133438
58.6931,0.484095,2.93138,14384.2,3320.86,0.499761,142948,953950,-140434,26688.9,82478.4,3.7307e+06,136793,-41994.3,-65509.2
45.4835,0.653816,4.53747,14084.1,3591.57,0.660999,122532,953650,-24912.9,-119973,107936,3.73097e+06,8086.71,127893,-101809
38.3398,-0.296097,1.79411,14112.7,3543.98,-0.302169,155818,953678,-31398.8,152622,-49392.2,3.73092e+06,46686.2,-149369,44059.8
38.3497,0.627814,1.60455,13666.6,3976.48,0.629126,125018,953232,-4978.4,124919,101186,3.73136e+06,1573.1,-134720,-107273
54.8857,-0.869464,0.173916,14383.8,3301.78,-0.871375,80968.1,953949,80281.5,10522.3,-143806,3.73068e+06,-76024.3,-27369.6,134522
31.523,-0.867618,1.21543,14595.6,3058.12,-0.870618,81789.8,954161,29766.5,76180.9,-144743,3.73044e+06,-22168.3,-75476.5,128914
47.0893,0.992777,5.72142,13854,3787.6,0.993286,18734.4,953419,15815,-10043.1,160855,3.73117e+06,-19520.7,11938.2,-166512
45.1521,0.00715215,5.71302,14197.3,3487.92,0.0186532,163923,953763,140089,-85122.8,3058.22,3.73087e+06,-126687,99625.6,6231.26
58.3811,-0.0648068,0.132236,14630.1,3059.77,-0.0566809,166183,954195,164444,23979.6,-9434.57,3.73044e+06,-149853,-11693.3,15054.4
100.538,-0.876355,5.94289,13909.8,3791.44,-0.872418,79311.5,953475,74369.6,-27558.8,-141568,3.73117e+06,-73568.1,21247.7,149716
65.5611,-0.0199021,5.30625,14079.7,3621.82,-0.0280531,163202,953645,94645.9,-132955,-4580.12,3.731e+06,-78421.9,144427,-1956.55
57.419,0.220722,1.74908,14298,3353.7,0.223643,160369,953863,-28486.5,157818,36797.5,3.73073e+06,27245,-152248,-33024.5
109.978,-0.0419419,3.77779,14535.5,3189.15,-0.0345034,165809,954101,-134301,-97240.6,-5724.37,3.73057e+06,119952,96273.8,11284.8
69.8974,-0.306483,4.90517,14096.2,3629.4,-0.292483,156219,953662,25509.4,-154122,-47780.9,3.73101e+06,-46482.2,146419,58908.8
43.4509,0.660408,0.3605,14351.2,3304.85,0.659374,123933,953917,116828,41359.5,108694,3.73068e+06,-106124,-50495.4,-104095
102.402,0.672526,1.30765,13365.1,4410.89,0.659742,119516,952931,28794.3,115996,104925,3.73179e+06,-41913.2,-119927,-129470
64.1549,0.0789039,3.23089,13607.2,4101.16,0.0695489,160095,953173,-159125,-17591.3,11161.4,3.73148e+06,173779,2473.63,-19616.7
57.0715,0.420165,5.75389,14244,3408.2,0.4142,149474,953809,128824,-75807.3,68021.3,3.73079e+06,-124067,70819,-70787.5
36.9564,0.042736,0.0323844,13551.1,4105.26,0.0520828,159933,953117,159825,5875.45,8341.05,3.73148e+06,-174955,-2936.71,-1613.29
37.6181,-0.775468,1.44226,14740.8,2958.31,-0.761808,108238,954306,14152.7,107308,-127286,3.73034e+06,-9492.72,-82004.9,123480
55.9173,-0.152435,5.89402,14098.3,3556.05,-0.162924,161192,953664,149420,-60470.5,-26617.8,3.73094e+06,-148620,64085.7,18088.8
42.2587,-0.264963,4.77003,13855.9,3794.02,-0.2735,155779,953421,10864.9,-155400,-44294.4,3.73117e+06,-2014.56,163606,39075.5
30.5013,-0.430781,0.18786,13901,3726.92,-0.434338,146119,953466,143803,25914.1,-70458,3.73111e+06,-147761,-33657.1,69505
51.4787,0.0852591,2.33831,14115.4,3573.7,0.100648,162644,953681,-115434,114578,16453.4,3.73095e+06,103034,-126578,-3983.34
33.7467,0.532283,2.93037,13493.2,4194.19,0.547559,133719,953059,-131207,25799.5,87502.4,3.73157e+06,149971,-41294.5,-84187.8
53.481,0.321332,2.32876,13902.7,3773.12,0.327639,153274,953468,-102981,113525,53152.5,3.73115e+06,119045,-107246,-49683.1
69.5499,0.391687,5.57113,14130.1,3539.3,0.38343,151059,953696,113448,-99742.1,62713.9,3.73092e+06,-114870,92004.1,-68828.2
58.2292,-0.873077,4.61053,14118.4,3540.03,-0.877015,78551.8,953684,-6450.84,-78286.4,-143385,3.73092e+06,14517.5,82672,139130
79.8575,0.444871,3.24273,14013.8,3699.89,0.438035,146423,953579,-145224,-18704.8,71347.6,3.73108e+06,146764,-629.493,-77816.4
27.5349,-0.821594,5.73816,14693.9,2987.68,-0.811096,97573,954259,82614.9,-51916,-135304,3.73037e+06,-67342.2,33678.9,128888
52.0456,-0.87349,3.45027,13618.6,4069.48,-0.874094,77988.5,953184,-75235.9,-20537,-140336,3.73145e+06,77524.3,38233.4,151267
54.0151,0.819457,0.516295,13899.5,3764.89,0.811628,94759.1,953465,81636.7,48111.8,131654,3.73114e+06,-80244.9,-38623.6,-141949
40.068,-0.847052,0.0207514,14763.2,2932.39,-0.838328,91158.6,954329,91157.7,400.997,-140179,3.73031e+06,-69261.2,-7267.9,130457
62.1893,-0.642899,1.78743,14513.8,3163.24,-0.651121,125825,954079,-27678.2,122743,-107945,3.73054e+06,23748.5,-119698,93271.3
40.9373,0.467358,0.0466169,13588.4,4062.98,0.463999,142063,953154,141922,6333.38,74412.1,3.73144e+06,-152552,-8241.29,-83456
14.8481,0.878992,3.62612,13891,3719.34,0.876055,78195.8,953456,-69576.6,-35688.5,142061,3.7311e+06,65725.4,38257.2,-148180
53.5072,-0.869411,5.92815,14008.1,3666.57,-0.865753,81500.5,953573,75206.5,-31405.8,-140985,3.73105e+06,-77207.1,14838.3,145485
33.0374,0.934514,0.902288,13915.5,3713.47,0.93497,57573.8,953481,34596.6,46019.8,151750,3.73109e+06,-41421.6,-43768.5,-155130
72.0643,0.0400478,4.51005,14072.1,3613.22,0.0327173,163134,953637,-35527.3,-159219,5340.18,3.73099e+06,22089.4,162279,-11233.5
63.8784,0.57063,5.47828,13768.2,3918.74,0.558271,133938,953334,94254.4,-95159.8,90125.5,3.7313e+06,-87780.9,102410,-105050
