E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
100.05,-0.992764,3.59912,13698.7,4007.59,-0.993289,18624.7,953264,-16476.1,-8684.23,-159945,3.73139e+06,22033.2,8610.68,171266
38.2418,-0.307933,1.47281,13896.6,3801.74,-0.277732,155812,953462,15694.5,155020,-45046.3,3.73118e+06,-13190,-152329,70550
68.382,0.452614,0.45555,13982.4,3752.88,0.481511,142594,953548,128567,61672.4,78340.3,3.73113e+06,-139306,-73394.3,-56551
88.1703,-0.611855,2.17333,13934.7,3764.85,-0.598492,130117,953500,-74116.8,106945,-97205.4,3.73114e+06,69793.3,-104610,110752
100.406,0.520711,2.95097,13862.3,3894.04,0.545552,135761,953428,-133482,24770.3,88374.7,3.73127e+06,150770,-32957.5,-72295
66.4075,-0.944283,4.34086,13434.2,4259.78,-0.943602,52791.7,953000,-18794.9,-49332.7,-150460,3.73164e+06,22306.8,52972.1,168731
114.061,0.439986,3.81687,14354,3360.93,0.447177,147459,953919,-114495,-92925,73721.9,3.73074e+06,115006,87299.3,-64952.1
122.655,-0.623043,5.37792,14051.6,3675.98,-0.614818,128634,953617,78058,-102243,-100278,3.73106e+06,-82615.2,94259.2,108199
59.7052,-0.364927,0.499806,13701.8,3992.5,-0.344736,151172,953267,132340,73070.1,-55517.8,3.73137e+06,-137523,-71940.7,75438.8
48.8525,-0.831461,0.475937,13485.4,4206.88,-0.82088,91238,953051,81116.4,41767.2,-131142,3.73159e+06,-78535.8,-40657.6,153486
60.3727,0.662479,2.19608,14643,3050.41,0.673498,123093,954208,-72509.6,99470.5,112154,3.73043e+06,67929.7,-97890.4,-92479.1
116.885,0.0574556,1.04007,13815,3921.05,0.0708493,161307,953380,80009.2,140065,11457.2,3.7313e+06,-92864,-143598,-1323.39
66.639,0.407577,1.88899,14323.1,3371.48,0.426689,148938,953889,-47623.7,141119,70268.1,3.73075e+06,42823.4,-143554,-51994.7
106.554,0.633386,1.19189,14598.7,3124.08,0.636577,128230,954164,46070.5,119668,105844,3.7305e+06,-49606.7,-109122,-94501.8
35.5854,-0.36583,5.44465,13833,3883.12,-0.333746,152541,953398,100740,-114543,-54006.4,3.73126e+06,-104488,106498,81874.1
113.842,0.00676568,4.39213,13786.7,3943.42,0.0198171,161514,953352,-52239.2,-152833,3201.37,3.73132e+06,48454.5,164361,7092.44
75.6009,-0.918066,4.52045,13556.6,4144.63,-0.91476,64713.3,953122,-13894.2,-63204.1,-146529,3.73152e+06,6309.38,64927.9,163276
66.7385,0.978411,5.37832,14695.9,2993.84,0.979284,33781,954261,20922.8,-26521.5,163372,3.73037e+06,-20549.6,26585.4,-145596
49.8021,-0.943863,5.04028,13356.1,4344.74,-0.93951,54455.7,952921,16234.2,-51979.5,-149368,3.73172e+06,-21773.9,47353.5,172312
45.0979,-0.811636,6.06651,13107.3,4614.29,-0.807242,92952,952673,90739.2,-20161.3,-127130,3.73199e+06,-102307,21787.5,153226
34.9221,0.171591,1.77372,14085,3617,0.204654,159841,953650,-32351.7,156533,33419.5,3.731e+06,32534.7,-160850,-6755.07
87.673,-0.439954,5.18762,13438.7,4286,-0.43016,143970,953004,65412.1,-128252,-68601.6,3.73167e+06,-73840.7,139080,84697.7
84.5304,-0.925238,0.0901297,13528.3,4177.01,-0.925528,60593.8,953094,60429.9,4453.53,-148098,3.73156e+06,-66793.9,-9980.7,163080
44.4856,0.125578,3.20842,14508.7,3205.81,0.155019,163750,954074,-163322,-11835.3,25695,3.73059e+06,154475,6799.98,-136.642
76.6284,0.497976,3.493,14232.8,3462.34,0.515173,140698,953798,-132131,-48346,84569.9,3.73084e+06,136288,50341.5,-68659.9
62.0714,0.87112,2.99364,14961.8,2758.31,0.87123,82634.9,954527,-81587.7,13113.7,146665,3.73014e+06,70325,-6750.58,-124816
90.0901,-0.675196,0.400135,13751,3946.47,-0.667537,120126,953316,110618,46839.9,-107697,3.73133e+06,-112492,-47368.6,120571
86.942,0.169421,1.28437,13974.1,3726.98,0.187686,159758,953540,45101.5,153260,30526.8,3.73111e+06,-47006.3,-159106,-16534.2
88.8685,0.168048,4.1297,13928.6,3785.49,0.187606,159498,953494,-86456.8,-134033,30463.7,3.73116e+06,97104,136231,-15686.2
93.3551,-0.431592,0.811019,13591.6,4121.45,-0.422434,145377,953157,99920.1,105596,-67754.5,3.7315e+06,-107793,-111819,81355.3
57.1034,0.7866,0.901306,14601.6,3099.59,0.798126,100187,954167,60988.5,79484.3,132718,3.73048e+06,-68651.1,-77268.6,-111503
66.1769,-0.355124,3.68027,13759.7,3939.01,-0.335591,152027,953325,-129802,-79144.4,-54159.9,3.73132e+06,135773,74999.8,72941.8
51.5398,0.804396,6.12426,14676.3,3015.01,0.813852,96873.7,954242,95732.9,-14823.4,135682,3.73039e+06,-95757.3,17384.6,-114077
84.9223,-0.826922,3.18402,13649.9,4048.81,-0.822382,91448.8,953215,-91320.1,-4851.11,-132187,3.73143e+06,93571.6,160.646,146437
70.8604,0.413046,4.38164,14295.5,3396.09,0.430954,148460,953861,-48671.5,-140255,70901.4,3.73078e+06,46825.6,142218,-53943.7
43.9483,-0.534246,3.52279,13590.5,4102.32,-0.513592,137615,953156,-127725,-51228.2,-82372.1,3.73148e+06,129236,51655.2,105964
43.538,-0.49417,1.47049,13532,4165.66,-0.473121,140991,953097,14636.1,140230,-75716.6,3.73155e+06,-12516.5,-144705,99875.8
59.6572,-0.364448,1.48416,13906,3785.46,-0.342025,152463,953471,13748.3,151842,-55493,3.73116e+06,-10824.8,-149898,75149
74.2873,-0.674303,3.5695,13676.2,4023.97,-0.662985,120449,953242,-108954,-51352.9,-106669,3.7314e+06,112742,44924.2,123632
78.2622,0.96258,3.59831,14632.8,3060.58,0.963216,44734.2,954198,-40268,-19484.3,160343,3.73044e+06,37603.7,19658.8,-144999
58.5378,0.166404,3.97631,14319.9,3371.64,0.189613,161676,953885,-108468,-119891,31222.3,3.73075e+06,106503,116944,-11287.5
53.4094,0.132133,5.64084,14174.4,3515.38,0.157744,161767,953740,129494,-96953,25841.3,3.73089e+06,-129715,96794.8,-4840.85
90.9546,0.527067,4.98922,14540.7,3184.09,0.537768,139901,954106,35766.7,-135252,89236.1,3.73056e+06,-46484.4,126972,-73919.1
50.2056,-0.179577,3.58318,13976.3,3718.46,-0.152308,160764,953542,-144934,-69563,-24774.6,3.7311e+06,145976,64902.3,47040.7
85.3779,-0.404047,1.45499,13680.7,4022.07,-0.391804,148054,953246,16590.8,147121,-63048.9,3.7314e+06,-19915.8,-153572,77581
117.661,-0.198573,4.04321,13670.1,4068.76,-0.188922,157960,953236,-99288,-122854,-30389.4,3.73145e+06,99907.5,136812,40609.5
59.2229,0.329387,0.757617,14226.2,3468.84,0.352563,153581,953792,112260,104808,57862.5,3.73085e+06,-110852,-110261,-37759.2
72.7189,-0.686503,2.8126,13592.3,4106,-0.677185,118021,953158,-111306,39239.7,-108617,3.73149e+06,116556,-34942.9,125777
60.9245,0.868856,1.3251,14779.4,2917.39,0.871981,81902.2,954345,19177.5,79625.3,145887,3.7303e+06,-21536.7,-73569.3,-126019
75.4717,0.836922,2.99807,14490.7,3234.96,0.848665,87617.2,954056,-87013.9,10264.3,140581,3.73061e+06,94156.7,-22645.8,-121441
78.8959,-0.888922,5.37714,13526.2,4182.77,-0.886198,74129.7,953092,47242.2,-57126.1,-141793,3.73156e+06,-41882.3,65773.3,158489
65.565,-0.584915,5.30972,13626.3,4074.15,-0.570458,131902,953192,75438.3,-108200,-91613.6,3.73145e+06,-70741.8,114575,110709
81.702,-0.113316,0.459002,13742.4,3970.1,-0.094112,160569,953308,143309,72420.3,-15178.8,3.73135e+06,-154053,-69889.5,31544.4
42.6483,-0.0296803,0.333859,13786.3,3920,0.00178318,161543,953352,152494,53308.6,288.062,3.7313e+06,-160324,-53974.2,24920.4
75.5093,-0.901132,1.12539,13668.7,4028.29,-0.894264,71986.1,953234,31201.7,64872.6,-143841,3.73141e+06,-27776.6,-60081.6,160203
52.8787,0.862224,5.28578,14645.4,3054.85,0.872087,81495.9,954211,43429.4,-68960,145236,3.73043e+06,-50397.6,71363.9,-123085
82.2188,-0.654637,1.60632,13808.8,3887.06,-0.642992,123824,953374,-5104.07,123718,-103957,3.73127e+06,1572.32,-122177,118585
83.2267,0.0300691,5.35033,14038.1,3674.81,0.0501457,162818,953603,98718.1,-129477,8174.9,3.73105e+06,-91457.9,137776,7854.32
69.3447,0.666932,2.44397,14504.2,3186.51,0.678296,121775,954070,-93556.4,77950.3,112412,3.73057e+06,92023.1,-78981.7,-95176.1
60.3416,-0.549826,4.9724,13784.7,3905.68,-0.531233,136856,953350,35272.8,-132232,-85812.2,3.73129e+06,-34206.6,129980,105196
52.8388,-0.786671,2.1755,13440.6,4254.44,-0.777398,100321,953006,-56236.1,83077.3,-123988,3.73163e+06,61393.8,-82177.9,145642
68.0803,0.87328,5.41893,14631.2,3059.36,0.878075,79653.6,954197,51410.2,-60841.5,146162,3.73044e+06,-52575.6,59213.5,-128630
66.2916,-0.434409,1.18,13692,4003.63,-0.417253,146303,953257,54869.5,135624,-67172,3.73138e+06,-60523.5,-137357,85626.7
90.6021,-0.726344,3.30152,13701.4,4001.4,-0.720161,111732,953267,-110480,-16678,-115976,3.73138e+06,112389,22599.2,129242
38.1568,-0.212106,4.98635,13988.4,3717.22,-0.179837,160079,953554,44465.7,-153779,-29265.2,3.7311e+06,-37923.5,152339,55492.1
100.101,0.429296,1.73352,14116.3,3589.97,0.443249,146543,953682,-24098.1,144548,72462.2,3.73097e+06,23185.9,-149992,-61156.6
72.9485,-0.0835204,2.54388,13968.4,3730.8,-0.0623511,162299,953534,-133372,92480.9,-10139.2,3.73111e+06,139014,-88057,27334.1
44.4607,0.848765,3.68031,14823.9,2869.96,0.855196,86846.5,954389,-74638.9,-44399.8,143295,3.73025e+06,71801.1,43738.7,-119727
27.1306,0.825906,0.620044,14911.7,2804.62,0.837774,91762.3,954477,73930.7,54356.1,140794,3.73018e+06,-78376.2,-49814.1,-110866
69.1955,-0.197236,0.305797,14083.1,3609.4,-0.175486,160752,953649,153411,48025.2,-28654.5,3.73099e+06,-149695,-48848.8,46102.8
73.7989,0.480885,0.687213,14290.6,3403.65,0.49785,142659,953856,110741,89933.3,81893.1,3.73078e+06,-110472,-94366.7,-65389.9
66.9343,-0.940739,1.53381,13555,4145.78,-0.93509,56767.1,953120,1237,56753.7,-149776,3.73153e+06,-5219.5,-49782.5,168575
60.6015,0.772001,1.99006,14528.8,3162.78,0.783668,103035,954094,-42054.3,94061.6,129987,3.73054e+06,42971.6,-97575.2,-110545
61.7204,-0.75353,2.82807,13622.9,4085.88,-0.739688,108060,953188,-102163,35209.8,-118776,3.73147e+06,101822,-24846.7,139610
59.5709,-0.442327,2.52896,13850.9,3851.47,-0.419862,146961,953416,-119284,85841.8,-67986.1,3.73123e+06,121721,-77710.2,88723.6
62.3199,0.011175,2.62163,14011.5,3690.67,0.0362599,162760,953577,-140419,82300.2,5905.56,3.73107e+06,146569,-76446.6,14143.2
58.0131,0.880814,4.40384,14736.6,2954.42,0.885045,77767.5,954302,-23228.3,-74217.5,147856,3.73033e+06,24413.7,71364.9,-127845
77.7758,0.649144,6.22968,14398.9,3294.87,0.66121,123874,953964,123724,-6076.4,109179,3.73067e+06,-125374,8865.45,-93680.4
65.4818,-0.506495,5.151,13906.6,3789.96,-0.486166,141787,953472,59470.8,-128711,-78881.4,3.73117e+06,-61023.4,122531,97621.6
68.3878,0.294737,3.0404,14117.1,3590.57,0.318173,154988,953682,-154365,13885.9,52016.3,3.73097e+06,158629,-23106.1,-32906
65.3211,0.86268,2.45688,14570.6,3122.8,0.870584,81729.1,954136,-63005.5,52057.2,144613,3.7305e+06,67702.6,-52876,-126135
35.4821,-0.109874,5.01514,13786.5,3921.47,-0.076811,161067,953352,48823.9,-153489,-12408.4,3.7313e+06,-46457.1,159781,39506.9
56.1209,0.144132,1.44596,14063.4,3632.48,0.170308,160787,953629,20959.8,159415,27789.3,3.73101e+06,-16790.2,-163596,-6848.2
47.2635,-0.366714,5.8955,14011.8,3690.6,-0.337784,153296,953577,141799,-58249.2,-55014.6,3.73107e+06,-135670,54047.2,78732.5
76.4608,-0.539705,3.791,13845,3867.81,-0.522276,138056,953410,-108577,-85267.1,-84551.1,3.73125e+06,113138,74839.6,102212
56.2243,-0.474315,2.87502,13902.9,3797.7,-0.450421,144842,953468,-139437,39199,-73071.9,3.73118e+06,135440,-32593.4,94440.9
63.4042,0.481583,5.54242,14679.7,3022.41,0.495704,144808,954245,106840,-97747.2,82651.1,3.7304e+06,-100693,91913.8,-62874.5
93.5754,0.0804321,0.885893,14315,3387.12,0.0952693,163886,953880,103737,126875,15684.7,3.73077e+06,-100277,-123272,-3199.52
59.898,0.770484,2.02227,14564.3,3129.49,0.781671,103578,954130,-44374.6,93591.6,129815,3.73051e+06,49419.2,-93807.2,-109988
58.1826,0.0881636,1.98318,14111,3592.46,0.114428,162376,953676,-66695.8,148046,18703.2,3.73097e+06,59199.5,-152588,2476.54
55.436,-0.366392,4.17992,13870.2,3822.36,-0.342972,152210,953436,-76619.8,-131519,-55574.3,3.7312e+06,78978.9,128225,76354.8
81.8364,0.984518,0.381688,14607.5,3087.64,0.984849,28842.3,954173,26519.5,11340,163802,3.73047e+06,-26776.5,-8026.08,-149150
85.6822,-0.0290999,3.53489,13928.1,3786.27,-0.00974164,162371,953494,-150764,-60287.9,-1581.83,3.73117e+06,151082,71552.6,17165.3
71.3098,0.56071,2.46756,14503.6,3188.98,0.573326,135783,954069,-105797,85110.9,95014.1,3.73057e+06,105043,-81578.2,-78064.6
56.016,-0.286195,5.18869,13720.5,4012.21,-0.258896,155660,953286,68778.4,-139641,-41722.2,3.73139e+06,-83173.7,136452,66251.7
67.5528,0.300749,0.192157,14358.5,3333.37,0.319778,156229,953924,153447,29351.7,52727.2,3.73071e+06,-150541,-31255.1,-34943.5
110.357,0.916156,5.13351,14484.7,3230.54,0.916263,66341.7,954050,28243.2,-60029.5,151747,3.73061e+06,-21087.4,58907.9,-142051
65.641,0.222938,5.48768,14503,3197.97,0.243146,160747,954068,112179,-115133,40294.3,3.73058e+06,-108363,107980,-21165.6
73.6517,-0.276394,6.16149,14023.5,3673.36,-0.256044,157506,953589,156470,-18038.4,-41719.2,3.73105e+06,-153114,23019.7,58512.6
52.5133,-0.0516241,4.63281,13999.1,3703.43,-0.0236731,162749,953565,-11317.4,-162355,-3853.86,3.73108e+06,19371,162955,26312.8
76.8796,0.940231,5.94832,14618.9,3073.26,0.941964,55858.3,954184,52797.5,-18236.6,156730,3.73045e+06,-51478.3,18441.7,-141173
118.285,-0.852762,5.92478,14026.9,3696.62,-0.844973,87151.1,953592,81723.3,-30275.7,-137694,3.73108e+06,-73149.1,28716.5,146272
64.4333,0.904184,4.24156,14842.6,2867.98,0.905188,71259.6,954408,-33775.6,-62746.6,151768,3.73025e+06,23264.9,59816,-131412
62.9087,0.786515,5.4476,14631.4,3064.26,0.794984,100979,954197,66822.9,-75706.3,132332,3.73044e+06,-70771.1,71159.4,-113051
76.2449,-0.48844,4.65772,13935.9,3757.97,-0.471243,143258,953501,-7739.42,-143049,-76541.2,3.73114e+06,7973.85,139372,92415.6
58.0712,-0.980802,4.91267,13396.4,4306.71,-0.978456,32873.2,952962,5125.68,-32471.2,-155796,3.73169e+06,-11057.5,26204.1,176961
56.953,-0.916717,0.7683,13336.5,4359.78,-0.915282,63994,952902,45846.5,44646.7,-145409,3.73174e+06,-51009.4,-47956.5,166188
83.9441,0.941652,5.63895,14736.6,2989.68,0.941684,56215.4,954302,46491.8,-31602,157318,3.73037e+06,-34073.2,38578.9,-140168
67.7259,-0.39824,1.90723,13700.1,3993.69,-0.38113,148880,953266,-48750.6,140672,-61375,3.73137e+06,52161.2,-144143,79309.2
44.4233,0.0256941,5.89767,14040.6,3656.78,0.0555732,162786,953606,151196,-60322.3,9060.52,3.73104e+06,-150954,65314.6,14853
108.144,0.529614,0.70226,14207.6,3500.35,0.53969,138076,953773,105453,89132.3,88515.5,3.73088e+06,-107412,-91270,-78987
73.2204,-0.228979,5.80424,14139.1,3566.54,-0.206463,160088,953705,142794,-72374.2,-33780,3.73095e+06,-134382,76722.4,51532.3
91.1611,0.867245,1.87082,14439.8,3260.1,0.872765,80717.4,954005,-23304.6,77279.9,144318,3.73064e+06,26926.3,-79417.8,-131460
101.518,0.0156802,2.17732,13886,3846.63,0.0327806,162044,953451,-90223.4,134603,5314.75,3.73123e+06,104609,-132967,8205.27
71.1479,-0.716409,5.84234,13860.9,3850.49,-0.698582,115904,953426,105299,-48433.7,-113159,3.73123e+06,-94184.3,49320.7,131970
67.2228,0.507445,1.81667,14749.3,2962.83,0.519908,142769,954315,-33757.6,138720,86893.9,3.73034e+06,36153.6,-127638,-67062
96.6683,0.211395,5.23499,14152.7,3560.6,0.226982,159420,953718,77893.7,-139094,37155.1,3.73094e+06,-86880.1,135704,-24335.5
46.8637,-0.949733,5.11303,13230.4,4469.72,-0.949133,49822.8,952796,19836.3,-45703.8,-150181,3.73185e+06,-20268.2,52275.8,173773
70.2099,0.348465,5.24189,14155.7,3551.88,0.370791,152040,953721,78332.3,-130308,60702,3.73093e+06,-73308.7,139104,-42035.1
68.4392,-0.530526,2.55347,13813.4,3878.94,-0.513543,138752,953379,-115058,77548.6,-83041.6,3.73126e+06,115543,-73823.8,100656
119.251,-0.803098,5.49144,13805.7,3917.4,-0.80189,96586.2,953371,66827.2,-69735.4,-129632,3.7313e+06,-74835.5,67752.3,137942
40.7539,0.196422,5.05033,14305.5,3404.52,0.226913,160287,953871,51532.1,-151777,37345.3,3.73078e+06,-58939.2,147612,-11323
106.614,-0.87801,2.04869,13805.1,3911.47,-0.874327,78456.9,953370,-34482.2,70473.1,-141339,3.73129e+06,41857.5,-65566,152064
71.4549,-0.837187,6.08019,13484.1,4212.48,-0.83374,88207.5,953050,86508,-17231.8,-133191,3.73159e+06,-91270.9,21031.9,150493
70.0552,0.457183,4.96446,14220.6,3473.6,0.476561,144256,953786,36167.2,-139648,78197.4,3.73085e+06,-36429.4,144512,-60794.7
70.7464,0.433204,4.8606,14110.8,3594.76,0.455638,145495,953676,20545.6,-144037,74472.9,3.73097e+06,-26383.1,151537,-56137.5
109.902,-0.532261,5.13966,13820.3,3904.12,-0.52451,137710,953386,55113.2,-126200,-84836.3,3.73128e+06,-66101.8,124997,95529.3
66.7525,-0.972971,2.01173,13479.2,4250.13,-0.967109,40626.9,953045,-16627.5,37068.5,-154468,3.73163e+06,13994.7,-22474.6,176070
74.8148,-0.20601,2.22274,14035.6,3658.96,-0.186054,160162,953601,-96498.4,127828,-30328.3,3.73104e+06,98776.7,-123935,46618.2
41.0134,0.0509076,1.98,14074.7,3619.37,0.0813328,162696,953640,-64704.3,149276,13276.5,3.731e+06,65337.8,-150338,11140.8
60.7619,-0.796101,4.39859,13111.8,4630.91,-0.793631,95831.6,952677,-28055.2,-91633,-125008,3.73201e+06,40044.8,103111,149360
56.022,0.693331,5.99808,14541.8,3162.96,0.708754,117066,954107,112817,-31252.5,117613,3.73054e+06,-113107,40242.4,-95793.7
56.6638,-0.776192,5.16921,13373.7,4332.19,-0.768533,101788,952939,46263.9,-90666.5,-122266,3.73171e+06,-41998.3,99003.1,144044
56.1042,0.511653,0.494578,14521.6,3169.03,0.528722,140754,954087,123945,66703.6,87676.9,3.73055e+06,-121457,-66038.4,-67241.4
36.0148,-0.912595,0.2689,13241,4462.05,-0.90644,66852.9,952806,64165.9,18762.9,-143484,3.73184e+06,-64838,-13638.4,169981
36.5246,-0.15152,5.44473,13862.3,3835.73,-0.120065,160820,953428,107300,-119790,-19449.4,3.73122e+06,-109832,120378,45335.5
76.3905,-0.809349,0.0572029,13547.4,4148.76,-0.805081,94982,953113,94796.2,5938.9,-128916,3.73153e+06,-99564.7,-3704.19,144977
51.9782,-0.864034,5.94274,13357.7,4335.83,-0.859147,81362.1,952923,76805.4,-26846.2,-136600,3.73172e+06,-79966.6,29740.9,158310
52.5265,0.796017,2.97447,14599,3094.62,0.807798,98010.9,954164,-96719.6,15857.1,134315,3.73047e+06,100114,-18684.1,-112726
50.4334,0.972685,3.05832,14843.6,2854.96,0.974177,37857.6,954409,-37593.6,4462.66,163341,3.73023e+06,38372.7,1977.07,-140765
66.733,-0.385306,0.238042,14019.4,3675.96,-0.363277,151783,953585,147418,36138.8,-59182.6,3.73106e+06,-142521,-33138.4,77500.8
61.0034,0.147184,3.60835,14076.3,3617.25,0.171545,160826,953642,-143279,-73050.5,28004.1,3.731e+06,147803,71142.1,-8471.39
50.3952,-0.495729,0.787636,13641.7,4051.86,-0.475488,141361,953207,99204,100705,-76405.3,3.73143e+06,-103106,-99436.3,98506.6
59.2686,-0.118422,3.21457,14297,3406.47,-0.0916166,163839,953862,-163372,-12354.4,-15073.7,3.73079e+06,154973,9721.8,35986.7
47.7667,0.497389,3.89477,14460.5,3240.41,0.519367,141408,954026,-104122,-95680.4,85942.9,3.73062e+06,99977.6,101322,-62492.8
81.397,-0.657963,2.3237,14014.2,3698.48,-0.639264,125255,953580,-85473.4,91559.6,-104125,3.73108e+06,78764.7,-82713.1,120580
67.8886,-0.000468107,3.29775,14235.5,3461.43,0.0220996,164134,953801,-161977,-26521.9,3628.17,3.73084e+06,158630,20983,14568.6
49.304,0.214501,1.62045,14394.4,3300.91,0.239828,160276,953960,-7473.04,160102,39594.3,3.73068e+06,9628.85,-155675,-17057
71.7176,-0.602042,2.17097,13913.3,3784.65,-0.584007,131740,953479,-74272.1,108807,-94779.2,3.73116e+06,71178,-102887,112143
44.0362,-0.105343,3.53783,13934.7,3772.57,-0.0745379,161966,953500,-150055,-60960.8,-12106.2,3.73115e+06,148265,69141.5,37076.5
80.4088,-0.145,1.94247,14585,3154.58,-0.118872,165014,954150,-59549.9,153894,-19755.5,3.73053e+06,55346.3,-137617,39049.9
122.927,0.129436,3.38139,13892.5,3836.93,0.140606,160558,953458,-156244,-36970.7,22801.9,3.73122e+06,162525,44558,-14773.6
49.5825,-0.105548,5.32105,13908.3,3786.27,-0.0780684,161767,953474,93117.4,-132278,-12667.5,3.73117e+06,-91510.3,136517,35058.1
59.1813,0.351669,1.34128,14387.8,3302.61,0.372062,153206,953953,35171.6,149114,61411.2,3.73068e+06,-33177.9,-147607,-41744.7
81.1796,0.489773,0.946536,14472.9,3223.25,0.501589,143216,954038,83404.6,116424,83036.8,3.7306e+06,-82592.3,-112142,-68129.8
108.332,-0.138043,4.71013,14049.8,3657.3,-0.12663,161779,953615,-196.709,-161779,-20652.4,3.73104e+06,1028.08,162399,30052.7
34.0304,-0.256639,2.2694,13552.6,4162.9,-0.225575,156031,953118,-99977.4,119792,-36127.8,3.73154e+06,106964,-124391,64314.9
72.3301,0.792519,4.00422,14691.4,3005.14,0.796748,100800,954257,-65489.7,-76627.8,132899,3.73038e+06,61992.9,71795.7,-115819
84.8009,-0.332407,5.08224,13860.6,3845.58,-0.316394,153660,953426,53936.5,-143883,-51250,3.73122e+06,-62567,142757,66245.9
61.7748,0.524925,5.25444,14382.2,3310.31,0.543043,138572,953948,70813.7,-119111,89615.1,3.73069e+06,-75094.7,118734,-70366.6
49.3096,0.831481,5.17589,14943,2767.96,0.835682,92397.1,954508,42270,-82161.3,140591,3.73015e+06,-33747.7,76941,-116548
49.9815,-0.834116,4.09394,13585,4133.22,-0.817723,92300.2,953150,-52985.6,-75576.8,-131123,3.73151e+06,49079.7,64611.4,155711
72.04,-0.952816,2.39023,13503.7,4197.44,-0.950888,49484.5,953069,-35038.2,34943.4,-152016,3.73158e+06,40863.4,-29511.9,169610
101.598,-0.332724,5.37456,14210.2,3500.11,-0.317462,155542,953776,95254.4,-122963,-52072.2,3.73088e+06,-92834.4,116043,63408.4
53.0562,-0.328953,3.57559,14007.3,3710.76,-0.299914,155347,953573,-141817,-63406.3,-48838.8,3.73109e+06,132107,70311.9,72668.2
63.9315,-0.339357,2.79332,13859.5,3830.46,-0.318836,153522,953425,-144180,52736.1,-51643.5,3.73121e+06,145043,-51140.3,70122.2
46.7572,-0.708381,5.81217,13474.3,4218.57,-0.694671,114871,953040,102577,-51703.4,-110933,3.7316e+06,-102876,54477.7,133847
54.0816,-0.713034,1.99649,13742.6,3961.99,-0.693468,116204,953308,-48269.3,105705,-111846,3.73134e+06,43297.7,-98428.1,134121
43.1073,-0.241132,0.304273,13769.6,3928.38,-0.213077,157738,953335,150732,46485.6,-34400.2,3.73131e+06,-152432,-51185.9,58694.1
59.5727,-0.167193,3.20998,14041.8,3649.71,-0.142821,161373,953607,-160955,-11613.1,-23286.2,3.73103e+06,159062,8589.53,42969.8
65.3872,0.307976,2.46839,14029.8,3671.31,0.332521,153700,953595,-120346,95606.9,54192.3,3.73105e+06,125746,-101714,-34989.9
